kitabId,indo
2,Apakah kamu tadi ikut shalat bersama kami Ubay menjawab Ya Sabda beliau Apa yang mencegahmu untuk tidak membenarkan tentang ayat tadi
2,Wahai Ali janganlah kamu mendahului imam dalam shalat Abu Daud mengatakan Abu Ishaq belum pernah mendengar dari Al Harits kecuali hanya empat hadits padahal hadits ini tidak termasuk dari yang empat itu
2,Allah Azza wa Jalla senantiasa menghadap kepada seorang hamba dalam shalatnya selama dia tidak menoleh apabila ia menoleh maka Allah pun berpaling darinya
2,Itu merupakan suatu bentuk perampasaan yang di kerjakan syetan terhadap shalat seorang hamba
2, Abu Ali mengatakan Hadits ini tidak di baca oleh Abu Daud di pemaparan yang ke empat
2,Rasulullah shallallahu alaihi wasallam masuk masjid lalu beliau melihat orangorang tengah mengerjakan shalat sambil mengangkat tangan mereka menengadah ke langit kemudian riwayat Utsman dan Musaddad bersambung beliau bersabda Hendaklah orangorang berhenti mengangkat pandangan mereka ke langit pada waktu shalat Musaddad menambahkan ataukah mereka ingin penglihatan mereka tidak dikembalikan lagi
2,Mengapa orangorang masih saja mengangkat pandangan mereka ke atas pada waktu shalat dan ucapan beliau terdengar sangat mengecam perbuatan tersebut lalu beliau bersabda Hendaklah mereka berhenti melakukan hal itu atau mereka ingin penglihatan mereka di hilangkan
2,Gambargambar pada pakaian ini telah mengganggu perhatianku kembalikanlah ia kepada Abu Jahm dan tukarlah dengan pakaian bulu kasar yang tidak bergambar Telah menceritakan kepada kami Ubaidullah bin Muadz telah menceritakan kepada kami ayahku telah menceritakan kepada kami Abdurrahman yaitu Ibnu Abu Az Zannad dia berkata saya mendengar Hisyam menceritakan dari ayahnya dari Aisyah dengan hadits seperti ini katanya Dan beliau mengambil kain Kurdi milik Abu Jahm lalu di katakan Wahai Rasulullah kain yang bergambar tadi lebih bagus dari kain Kurdi
2,Iqamat shalat subuh telah di kumandangkan lalu Rasulullah shallallahu alaihi wasallam berdiri untuk melaksanakan shalat dalam shalatnya beliau menoleh ke arah jalan setapak di bukit Abu Daud berkata Waktu itu beliau mengutus pasukan penunggang kuda ke jalan setapak di bukit untuk berjagajaga pada malam hari
2, apabila beliau sujud beliau menaruh Umamah dan apabila berdiri beliau menggendongnya
2,Ketika kami dudukduduk di Masjid Rasulullah shallallahu alaihi wasallam muncul menemui kami sambil menggendong Umamah binti Abu Al Ash bin Ar Rabi ibunya adalah Zainab binti Rasulullah shallallahu alaihi wasallam ketika itu Umamah masih kacil beliau menggendongnya di atas pundak kemudian Rasulullah shallallahu alaihi wasallam mengerjakan shalat sedangkan Umamah masih di atas pundak beliau apabila ruku beliau meletakkan Umamah jika berdiri beliau menggendongnya kembali beliau melakukan yang demikian itu hingga selesai shalat
2, Abu Daud berkata Al Makhramah tidak pernah mendengar hadits dari Ayahnya kecuali hanya satu hadits
2,Katika kami menunggu Rasulullah shallallahu alaihi wasallam untuk mengerjakan shalat dluhur atau shalat Ashar berjamaah dan Bilal pun telah mengumandangkan iqamah untuk shalat tibatiba beliau muncul menggendong Umamah anak putrinya Zainab di tengkuk beliau kemudian Rasulullah shallallahu alaihi wasallam shalat sedangkan kami berada di belakang beliau sementara Umamah masih dalam posisinya semula Abu Qatadah berkata Kamudian beliau bertakbir kami pun bertakbir sehingga ketika beliau hendak ruku beliau mengambil dari tengkuknya dan meletakkannya lalu beliau ruku dan sujud seusainya sujud dan hendak berdiri beliau mengambilnya lagi dan meletakkan kembali di posisi semula Rasulullah shallallahu alaihi wasallam melakukan yang demikian itu di setiap rakaatnya hingga selesai dari shalatnya shallallahu alaihi wasallam
2,Bunuhlah dua binatang hitam dalam shalat yaitu ular dan kalajengking
2, sementara pintu dalam keadaan tertutup ketika aku datang aku minta dibukakan pintu Ahmad berkata maka beliau berjalan dan membukakan pintu untukku lalu beliau kembali lagi ketempat shalatnya disebutkan ketika itu pintu berada di arah kiblatnya 
2,Kami memberi salam kepada Rasulullah shallallahu alaihi wasallam ketika beliau sedang shalat lalu beliau menjawab salam kami ketika kami tiba dari negeri Najasyi kami memberi salam kepada beliau namun beliau tidak menjawab salam kami setelah itu beliau bersabda Sesunggunya dalam shalat benarbenar ada kesibukan
2,Kami pernah memberi salam dalam shalat dan memerintahkan supaya hajat kami di penuhi kemudian kami datang menemui Rasulullah shallallahu alaihi wasallam ketika itu beliau sedang mengerjakan shalat lantas aku pun memberi salam kepadanya namun beliau tidak menjawab salamku sehingga aku teringat dengan masa laluku dan masa sekarang Ketika shalat selesai Rasulullah shallallahu alaihi wasallam bersabda Allah menetapkan perintahNya sesuai kehendakNya dan Allah Jalla wa Azza telah menetapkan perintahNya yaitu janganlah kamu berbicara ketika sedang shalat kemudian beliau menjawab salamku
2,Aku melewati Rasulullah shallallahu alaihi wasallam sementara beliau dalam keadaan shalat lalu aku mengucapkan salam kepadanya dan beliau menjawabnya dengan isyarat Nabil berkata Aku tidak mengetahui kecuali Ibnu Umar berkata Bahwa isyarat beliau dengan menggunakan jari jemarinya
2,Bagaimana dengan tugas yang telah aku tugaskan kepadamu Sebenarnya tidak ada halangan buatku untuk membalas perkataanmu itu hanya saja waktu itu aku sedang mengerjakan shalat
2, Abdullah berkata Aku bertanya kepada Bilal Bagaimana kamu melihat Rasulullah shallallahu alaihi wasallam menjawab salam ketika mereka memberi salam kepada beliau yang sedang shalat Bilal menjawab Seperti ini sambil membuka telapak tangannya dan Jafar bin Aun membuka telapak tangannya dengan menjadikan bagian dalamnya di bawah dan bagian luarnya di atas
2,Tidak boleh ada pengurangan dalam hal shalat maupun salam Ahmad berkata Menurutku baik anda mengucap salam maupun menjawab salam Dan maksud seseorang mengurangi shalatnya adalah ia berhenti padahal dia masih ragu sudah sempurna ataukah belum
2,Tidak boleh ada ghirar pengurangan dalam hal salam maupun shalat Abu Daud mengatakan Hadits ini di riwayatkan pula oleh Ibnu Fudlail dengan lafadz Ibnu Mahdi namun dia tidak merafakan kepada Nabi
2,Yarhamukalah semoga Allah merahmatimu  karena itu orangrang mengalihkan pandangannya kepadaku maka aku berkata Celaka kenapa kalian memandang kepadaku kemudian mereka menepukkan tangan ke paha mereka sehingga aku tahu bahwa mereka bermaksud menyuruh aku diam Utsman mengatakan ketika aku tahu mereka menyuruhku diam maka aku pun diam Kata Muawiyah demi ayah dan ibuku ketika Rasulullah shallallahu alaihi wasallam selesai shalat beliau tidak memukulku dan tidak pula membentakku serta tidak memakiku Kemudian beliau bersabda Sesungguhnya shalat ini tidak halal di dalamnya bercampur dengan sesuatu perkataan manusia akan tetapi yang ada hanyalah tasbih takbir dan membaca Al Quran atau sebagaimana sabda Rasulullah shallallahu alaihi wasallam Aku berkata Wahai Rasulullah kami adalah suatu kaum yang baru keluar dari kejahiliyahan lalu Allah menganugerahkan kepada kami agama Islam namun di antara kami masih ada yang suka mendatangi para normal Beliau menjawab Janganlah kalian mendatangi mereka Muawiyah berkata kataku Dan di antara kami masih ada yang suka tathayyur meramal nasib dengan burung dan yang lain Beliau bersabda itu hanya ilustrasi hati saja karena itu janganlah mereka di halangi oleh hal itu Aku bertanya Di antara kami ada juga beberapa yang meramal nasib dengan membuat garis tharq Beliau bersabda Ada di antara para Nabi yang memperaktekkan cara itu maka siapa saja yang garisnya tepat dengan garis nabi itu tepatlah ia Muawiyah berkata aku berkata Aku memiliki seorang budak perempuan yang menggembalakan beberapa ekor kambingku ke arah Uhud dan Jawaniyah suatu ketika aku pergi menemuinya tibatiba waktu itu ada seekor serigala yang menerkam dan membawa lari seekor kambingku sebenarnya aku adalah anak Adam yang memiliki belas kasihan kepada orang lain sebagaimana mereka orang lain Akan tetapi aku tidak mampu lagi menahan diri dan memukul budak perempuan itu ternyata kejadian itu terasa berat bagiku akhirnya aku mengadukannya kepada Rasulullah shallallahu alaihi wasallam lalu aku berkata Tidakkah aku memerdekakannya saja beliau bersabda Bawalah ia kepadaku Muawiyah berkata Lalu aku bawa dia menghadap beliau kemudian beliau bersabda Siapakah saya Budak wanita itu menjawab Anda adalah Rasulullah Beliau bersabda Merdekakanlah dia karena dia wanita yang beriman
2,Apabila kamu bersin maka ucapkanlah Al hamdulillah dan apabila seseorang bersin kemudian ia mengucapkan Al hamdulillah maka katakanlah Yarhamukallah semoga Allah merahmatimu  Muawiyah melanjutkan Ketika kami mengerjakan shalat bersama Rasulullah shallallahu alaihi wasallam tibatiba seseorang bersin dan mengucapkan Al Hamdulillah maka sambil mengeraskan suaraku aku berkata Yarhamukallah Dengan itu orangorang mengalihkan pandangan ke arahku sehingga aku gugup karenanya kataku Kenapa kalian memandangku dengan pandangan marah Katanya Bertasbihlah kalian ketika Rasulullah shallallahu alaihi wasallam selesai dari shalatnya beliau bersabda Siapakah yang berbicara tadi di jawab Orang arab badui ini lalu Rasulullah shallallahu alaihi wasallam memanggilku dan bersabda Sesungguhnya shalat itu untuk membaca Al Quran dan berdzikir kepada Allah Jalla wa Azza apabila kamu sedang shalat maka kamu harus seperti itu membaca Al Quran dan berdzikir Maka aku belum pernah melihat seorang pengajar yang lebih lembut dari Rasulullah shallallahu alaihi wasallam
2,Apabila Rasulullah shallallahu alaihi wasallam membaca Walaadl dlaallin beliau mengucapkan Amiin Sambil mengangkat suaranya
2,Amin dan memberi salam ke kanan dan ke kiri sehingga aku melihat putihnya pipi beliau
2,Apabila Rasulullah shallallahu alaihi wasallam membaca Ghairil maghdluubi alaihim waladl dlaallin beliau mengucapkan Amin sehingga orang yang berada di belakang beliau di shaf pertama mendengar beliau ucapan beliau
2,Apabila imam mengucapkan Ghairil maghdluubi alaihim waladl dlaallin maka ucapkanlah Amiin karena barangsiapa bacaan aminnya bersamaan dengan Malaikat maka dosanya yang telah lalu akan terampuni
2,Apabila seorang imam mengucapkan Amin maka ucapkanlah Amin barangsiapa yang bacaan aminnya bersamaan dengan Malaikat maka dosadosanya yang telah lalu akan terampuni Ibnu Syihab mengatakan Rasulullah shallallahu alaihi wasallam juga mengucapkan amiin
2,Wahai Rasulullah janganlah anda mendahului kami dengan ucapan amin
2,Kami bermajlis kepada Abu Zuhair An Numairi dia termasuk salah seorang sahabat dia berbicara kepada kami dengan pembicaraan yang bagus apabila seseorang dari kami berdoa maka dia berkata Tutuplah dengan Amiin karena amiin seperti setempel pada lembaran Abu Zuhair berkata aku beritahukan kalian tentang itu Pada suatu malam kami keluar bersama Rasulullah shallallahu alaihi wasallam lalu kami menemui seseorang yang bersungguhsungguh dalam meminta berdoa maka Nabi shallallahu alaihi wasallam berhenti untuk mendengarkan ucapan orang tersebut lalu beliau bersabda Doanya akan dikabulkan apabila ditutup Seseorang betanya Dengan apa ia menutupnya Beliau menjawab Dengan amiin sesungguhnya apabila dia menutupnya dengan amiin pasti donay akan dikabulkan Orang yang bertanya tadi pergi dan bergegas menemui orang yang berdoa tadi sambil mengatakan Wahai fulan tutuplah doa kamu dengan amiin ini adalah kabar gembira
2,Tasbih mengucapkan subhanallah untuk lakilaki dan tepuk tangan untuk wanita
2,Inginkah anda mengimami orangorang nanti aku akan kumandangkan iqamah Abu Bakar menjawab Ya  Abu Bakar mengerjakan shalat lalu Rasulullah shallallahu alaihi wasallam datang dan orangorang pun tengah mengerjakan shalat lalu beliau menelusuri shaf sampai sampai beliau berdiri dalam shaf lalu orangorang bertepuk tangan tapi Abu Bakar tetap saja tidak menoleh dalam shalat setelah banyak orang yang bertepuk tangan baru dia menoleh dan langsung melihat Rasulullah shallallahu alaihi wasallam maka Rasulullah shallallahu alaihi wasallam memberi isyarat kepadanya supaya tetap di tempat namun Abu Bakar mengangkat kedua tangannya sebagai isyarat untuk menolak seraya memuji kepada Allah atas apa yang di perintahkan oleh Rasulullah shallallahu alaihi wasallam kepadanya Setelah itu Abu Bakar mundur sampai berdiri lurus dengan shaf maka Rasulullah shallallahu alaihi wasallam maju sebagai imam Selesai shalat beliau bersabda Apakah yang menghalangimu tidak mau tetap berada di tempat jadi imam sewaktu aku perintahkan Abu Bakar menjawab Tidak layak bagi anak Abu Quhafah mengerjakan shalat di depan Rasulullah shallallahu alaihi wasallam Lalu Rasulullah shallallahu alaihi wasallam bersabda Kenapa aku melihat kalian bertepuk tangan Barangsiapa terjadi sesuatu kesalahan pada dirinya dalam shalat maka bacalah tasbih sebab apabila dia telah membaca tasbih orang lain akan menoleh kepadanya dan tepuk tangan hanya bagi kaum wanita Abu Daud berkata Ini kalau dalam shalat fardlu Telah menceritakan kepada kami Amru bin Aun telah mengabarkan kepada kami Hammad bin Zaid dari Abu Hazim dari Sahl bin Sad dia berkata Pernah terjadi suatu persengketaan di kalangan Bani Amru bin Auf lalu berita itu sampai kepada Nabi shallallahu alaihi wasallam lantas beliau menemui mereka setelah shalat Dzuhur untuk mendamaikan mereka beliau bersabda kepada Bilal Apabila waktu shalat ashar telah tiba sedang aku belum datang kepadamu maka suruhlah Abu Bakar mengerjakan shalat bersama orangorang Setelah waktu Ashar tiba Bilal mengumandangkan adzan dan menyerukan iqamah setelah itu menyuruh Abu Bakar untuk maju jadi imam Pada akhir hadits ini beliau bersabda apabila terjadi sesuatu padamu dalam shalat hendaklah kaum lakilaki membaca tasbih dan kaum wanita bertepuk tangan Telah menceritakan kepada kami Mahmud bin Khalid telah menceritakan kepada kami Al Walid dari Isa bin Ayyub dia berkata sabdanya Bertepuk tangan bagi kaum wanita yaitu menepukan dua jarijarinya yang sebelah kanan di atas telapak tangan kirinya
2,Telah menceritakan kepada kami  dan  keduanya berkata telah menceritakan kepada kami  telah mengabarkan kepada kami  dari  dari  bahwa Nabi shallallahu alaihi wasallam pernah memberi isyarat dalam shalat
2,Tasbih mengucapkan Subhanallah untuk kaum lakilaki dan bertepuk tangan untuk kaum wanita dan barangsiapa memberi isyarat dalam shalatnya sedangkan ia faham isyarat tersebut hendaklah ia mengulanginya yakni shalat Abu Daud mengatakan Hadits ini adalah hadits wahm tidak jelas
2,Apabila salah seseorang dari kalian sedang mengerjakan shalat maka rahmat berada di hadapannya oleh karena itu janganlah ia menyingkirkan kerikil yang ada di hadapannya
2,Janganlah kamu mengusap kerikil sementara kamu sedang shalat namun apabila kamu terpaksa melakukan hal itu maka cukuplah kamu meratakannya sekali
2, Abu Daud mengatakan Maksudnya meletakkan tangan di pinggangnya
2,Aku pergi ke negeri Raqqah lalu sebagian sahabatku berkata kepadaku Apakah kamu mempunyai keinginan untuk bertemu salah seorang sahabat Rasulullah shallallahu alaihi wasallam Hilal berkata jawabku ya ini suatu keberuntungan  lalu kami menuju Wabishah seorang sahabat Rasulullah aku berkata kepada sahabatku Kita mulai pandangi dulu karakternya ternyata dia mengenakan peci bertelinga dua yang selalu melekat dan mengenakan jubah yang bertopi yang terbuat dari bahan sutera berwarna abuabu dan dia tengah mengerjakan shalat sambil bersandar kepada tongkatnya Kami tanyakan hal itu kepadanya setelah kami memberi salam dia menjawab  Ummu Qais binti Mihshan pernah menyampaikan kepadaku bahwa setelah berusia lanjut dan lemah Rasulullah shallallahu alaihi wasallam membuat tiang di tempat shalatnya untuk bersandar
2,Salah seorang dari kami pernah mengajak bicara kepada orang yang ada di sampingnya ketika shalat lalu turunlah ayat WA QUUMUU LILLAAHI QAANITIIN berdirilah karena Allah dalam shalatmu dengan khusyu QS Al Baqarah 238 maka kami di perintahkan untuk diam dan di larang untuk berbicara
2,Shalatnya seseorang dengan duduk itu mendapatkan pahala separuh shalat Maka aku pergi menemui beliau dan aku dapati beliau tengah mengerjakan shalat dengan duduk maka aku meletakkan kedua tangan di atas kepalaku maka beliau bersabda Kenapa denganmu wahai Abdullah bin Amru jawabku Telah sampai kepadaku wahai Rasulullah bahwa anda bersabda Shalatnya seseorang dengan duduk itu mendapatkan pahala separuh shalat sementara anda mengerjakan shalat dengan posisi duduk beliau bersabda Benar akan tetapi aku tidak sebagaimana salah seorang dari kalian
2, beliau bersabda Shalatnya seseorang dengan berdiri itu lebih utama dari shalatnya seseorang dengan duduk dan shalatnya seseorang dengan duduk itu mendapatkan separuh pahala dari shalat dengan berdiri dan shalatnya seseorang dengan tidur itu mendapatkan pahala separuh dari shalat dengan duduk
2,Aku menderita penyakit wasir lalu aku tanyakan hal itu kepada Nabi shallallahu alaihi wasallam maka beliau bersabda Shalatlah dengan berdiri dan apabila kamu tidak mampu maka dengan duduk jika tidak mampu maka dengan berbaring
2,Aku tidak pernah melihat sama sekali Rasulullah shallallahu alaihi wasallam membaca dalam shalat malam sambil duduk sehingga beliau memasuki usia lanjut di masa itu barulah beliau membaca sambil duduk apabila ayat yang belum di baca tinggal sekitar empat puluh atau tiga puluh ayat beliau membacanya sambil berdiri kemudian sujud
2, Abu Daud mengatakan Hadits ini juga di riwayatkan oleh Alqamah bin Waqash dari Aisyah dari Nabi shallallahu alaihi wasallam seperti hadits di atas
2,Rasulullah shallallahu alaihi wasallam biasa mengerjakan shalat beberapa malam dengan berdiri dan beberapa malam dengan duduk apabila beliau mengerjakan shalat dengan berdiri maka beliau ruku dalam keadaan berdiri dan apabila beliau mengerjakan shalat dengan duduk maka beliau ruku dengan posisi duduk
2,Apakah Rasulullah shallallahu alaihi wasallam membaca surat dalam satu rakaat Aisyah menjawab ya Surat Al Mufashal Qaaf atau Al Hujurat hingga akhir Al Quran Abdullah bin Syaqiq berkata tanyaku Apakah beliau juga pernah shalat dengan duduk jawabnya Ketika beliau memasuki usia lanjut
2,Sungguh aku melihat bagaimana tata cara shalat Rasulullah shallallahu alaihi wasallam yaitu Rasulullah shallallahu alaihi wasallam berdiri lalu menghadap kiblat bertakbir mengangkat kedua tangan sehingga sejajar dengan kedua telinga setelah itu tangan kanan beliau memegang tangan kirinya sewaktu beliau hendak ruku beliau mengangkat kedua tangannya seperti tadi Katanya melanjutkan Kemudian beliau duduk yaitu menduduki kaki kirinya dan meletakkan tangan kiri di atas paha kirinya sambil merenggangkan siku yang kanan terhadap paha sebelah kanan dan menggenggam kedua jari kelingking dan manis dan membentuk suatu lingkaran Aku melihat beliau melakukan seperti ini Bisyr membentuk lingkaran dengan ibu jari dan jari tengah serta menunjuk dengan jari telunjuk
2,Di antara sunnah dalam shalat adalah kamu menegakkan kaki kananmu dan melipat kaki kirimu dalam posisi duduk
2,Di antara sunnah shalat adalah kamu baringkan kaki kirimu dan menegakkan kaki kanan Telah menceritakan kepada kami Utsman bin Abu Syaibah telah menceritakan kepada kami Jarir dari Yahya dengan isnad seperti di atas dia berkata Abu Daud berkata Hammad bin Zaid berkata dari Yahya juga katanya Di antara sunnah sebagaimana perkataan Jarir Telah menceritakan kepada kami Al Qanabi dari Malik dari Yahya bin Said bahwa Al Qasim bin Muhammad pernah memperlihatkan kepada mereka cara duduk tasyahud lalu dia menyebutkan hadits tersebut
2,Apabila Nabi shallallahu alaihi wasallam duduk pada waktu shalat maka telapak kaki kirinya beliau duduki hingga bagian atas kakinya menjadi hitam
2,Aku lebih mengetahui tentang shalat Rasulullah shallallahu alaihi wasallam Mereka berkata kalau demikian jelaskanlah Kemudian Abu Humaid menyebutkan hadits tersebut katanya  kemudian beliau membuka jarijari kedua tangannya apabila sujud lalu mengucapkan Allahu Akbar Setelah itu beliau mengangkat kepala dan melipat kaki kirinya serta mendudukinya beliau mengerjakan seperti itu di rakaat yang lain Kemudian dia menyebutkan lanjutan dari hadits tersebut katanya dan ketika beliau duduk tahiyyat yang terdapat salam beliau merubah posisi kaki kiri dan duduk secara tawaruk duduk dengan posisi kaki kiri masuk ke kaki kanan di atas betis kiri Ahmad menambahkan Sepuluh sahabat tersebut berkata Benar kamu demikianlah beliau biasa melaksanakan shalat keduanya tidak menyebutkan dalam kedua hadits tersebut tentang cara duduk dalam ralaat kedua Telah menceritakan kepada kami Isa bin Ibrahim Al Mishri telah menceritakan kepada kami Ibnu Wahb dari Al Laits dari Yazid bin Muhammad Al Qurasyi dan Yazid bin Abu Habib dari Muhammad bin Amru bin Halhalah dari Muhammad bin Amru bin Atha bahwa dia dudukduduk bersama dengan beberapa sahabat Rasulullah shallallahu alaihi wasallam seperti hadits ini namun dia tidak menyerbutkan Abu Qatadah katanya Apabila beliau duduk pada rakaat kedua beliau duduk di atas kaki kirinya dan apabila duduk pada rakaat terakhir beliau memajukan kaki kirinya dan duduk di atas tempat duduknya  Telah menceritakan kepada kami Qutaibah telah menceritakan kepada kami Ibnu Lahiah dari Yazid bin Abu Habib dari Muhammad bin Amru bin Halhalah dari Muhammad bin Amru Al Amiri dia berkata Aku pernah menghadiri suatu majlisseperti hadits ini di dalam hadits tersebut dia berkata Apabila duduk pada rakaat kedua beliau duduk di atas telapak kaki kirinya dan menegakkan kaki kanannya dan apabila duduk di rakaat ke empat terakhir beliau merapatkan pantatnya ke lantai dan mengeluarkan kedua telapak kakinya dari satu arah Telah menceritakan kepada kami Ali bin Al Husain bin Ibrahim telah menceritakan kepada kami Abu Badr telah menceritakan kepadaku Zuhair Abu Khaitsamah telah menceritakan kepada kami Al Hasan bin Al Hurr telah menceritakan kepada kami Isa bin Abdullah bin Malik dari Abbas atau Ayyasy bin Sahl As Saidi bahwa dia pernah menghadiri suatu majlis yang di dalamnya terdapat ayahnya kemudian dia menyebutkan sebagian hadits katanya Kemudian beliau sujud sambil tegak di atas telapak tangan dan kedua lututnya serta kedua telapak kakinya kemudian beliau bertakbir dan sujud setelah itu beliau bertakbir dan langsung berdiri tidak duduk tawaruk kemudian beliau kembali berdiri kemudian beliau ruku di rakaat yang lain rakaat terakhir sambil bertakbir seperti itu kemudian beliau duduk setelah dua rakaat sehingga ketika beliau hendak berdiri beliau bertakbir terlebih dahulu kemudian beliau menyempurnakan dua rakaat yang terakhir ketika memberi salam beliau memberi salam ke kanan dan ke arah kiri Abu Daud mengatakan Dalam haditsnya Isa bin Abdullah tidak disebutkan seperti apa yang di sebutkan oleh Abdul Hamid dalam duduk tawaruk dan mengangkat tangan apabila berdiri dari dua rakaat Telah menceritakan kepada kami Ahmad bin Hanbal telah menceritakan kepada kami Abdul Malik bin Amru telah mengabarkan kepadaku Fulaih telah mengabarkan kepadaku Abbas bin Sahl dia berkata Abu Humaid Abu Usaid Sahl bin Sad dan Muhammad bin Maslamah pernah berkumpul kemudian dia menyebutkan hadits ini namun tidak menyebutkan tentang mengangkat tangan apabila berdiri dari dua rakaat dan juga pada waktu duduk katanya Sampai beliau selesai kemudian duduk dengan menduduki kaki kiri dan menghadapkan kiblat pada punggung kaki kanannya
2,Apabila kami selesai dudukduduk bersama bersama Rasulullah shallallahu alaihi wasallam dalam shalat maka kami ucapkan As Salaamu alallah qabla ibaadihis salaamala fulaanin wa fulaan selamat sejahtera bagi Allah sebelum hambabambaNya selamat sejahtera bagi fulan dan fulan Maka Rasulullah shallallahu alaihi wasallam bersabda Janganlah kalian mengatakan As Salaamu alaallah karena Allah adalah dzat sumber keselamatan akan tetapi jika salah seorang dari kalian duduk hendaklah mengucapkan At Tahiyyati lillah was shalawaatu wat thayyibaat as salaamu alaika ayyuhan nabiiyyu warahmatullahi wa barakaatuh as salaamu alaina wa alaa ibaadillahis shalihin Segala kesejahteraan milik Allah semata begitupun segala kasihsayang dan halhal yang baik selamat sejahtera kiranya terlimpah kepadamu wahai Nabi begitupun rahmat Allah serta berkahberkahnya Selamat sejahtera terlimpah pula atas kami dan atas hambahamba Allah yang Shalih  apabila kalian mengucapkan seperti ini maka kalian dapat mencapai semua hamba yang Shalih baik yang di langit maupun yang di bumi atau sabdanya di antara langit dan bumi  Asyhadu allaa ilaaha illallah wa asyhadu ann namuhammadan abduhu wa rasuuluh Aku bersaksi bahwa tidak ada ilah selaian Allah dan aku bersaksi bahwa Muhammad itu adalah hamba dan utusanNya  kemudian hendaklah salah seorang dari kalian memilih doa yang menarik hatinya dan berdoa dengan doa itu Telah menceritakan kepada kami Tamim bin Al Muntashir telah mengabarkan kepada kami Ishaq yaitu Ibnu Yusuf dari Syarik dari Abu Ishaq dari Abu Al Ahwash dari Abdullah dia berkata Kami tidak tahu apa yang harus kami baca ketika duduk dalam shalat sedangkan Rasulullah shallallahu alaihi wasallam telah di ajari oleh Allah  kemudian dia menyebutkan hadits yang semisal itu Syarik mengatakan dan telah menceritakan kepada kami Jami yaitu ibnu Abu Syaddad dari Abu Wail dari Abdullah seperti itu katanya Dan beliau telah mengajari kami beberapa kalimat dan tidak mengajari kami kalimatkalimat di atas sebagaimana beliau mengajari kami tasyahud sabdanya Allahumma allif baina quluubina wa ashlih dzaata bainina wahdinaa subulus salaam wa najjinaa minad dlulumaati ilan nuur wa jannibnal fawaahisy maa dlahara minhaa wa maa bathana wa baarik lanaa fii asmaaina wa abshaarinaa wa quluubinaa wa azwaajinaa wa dzurriyyatinaa wa tub alainaa innaka anta tawwaabur rahim wa jaalna syaakiriin linimatika mutsniin bihaa qaabiliha wa atimmaha alainaa Ya Allah jinakkanlah antara hati kami perbaikilah hubungan di antara kami tunjukilah kami jalan yang lurus selamatkanlah kami dari kegelapan menuju cahaya hindarkanlah kami dari perbuatan keji baik yang nampak maupun yang tersembunyi berkahilah kami pada pendengaran kami penglihatan kami hati kami isteriisteri kami dan anak cucu kami terimalah taubat kami karena Engkau adalah dzat yang Maha penerima taubat dan Maha penyayang jadikanlah kami dalam kelompok yang pandai bersyukur terhadap nikmatnikmatMu kami bersyukur terimalah dan sempurnakanlah atas kami Telah menceritakan kepada kami Abdullah bin Muhammad An Nufaili telah menceritakan kepada kami Zuhair telah menceritakan kepada kami Al Hasan bin Al Hurr dari Al Qasim bin Mukhaimirah dia berkata Alqamah memegang tanganku lalu menceritakan kepadaku bahwa Abdullah bin Masud pernah memegang tangannya dan Rasulullah shallallahu alaihi wasallam juga pernah memegang tangan Abdullah bin Masud lalu beliau mengajarinya tasyahud dalam shalat kemudian dia menyebutkan seperti doa dalam haditsnya Al Amasy sabdanya Apabila kamu telah mengucapkan doa tersebut atau memenuhi doa ini maka kamu benarbenar telah memenuhi shalatmu jika kamu hendak berdiri berdirilah dan jika hendak duduk maka duduklah
2,Attahiyyatu lillah Asshalawatutthayyibat Assalamu alaika ayyuhannabiyyu warahmatullahi wabarakatuh Ibnu Umar berkata bahwa aku menambahkan wabarakatuh assalamu alaina waala ibadillahisshalihin Asyhadu alla ilaha illallah Ibnu Umar berkata bahwa aku menambahkan wahdahu la syarikalah wa asyhadu anna muhammadan abduhu warasuluhu Segala penghormatan dan kebaktian yang baik hanya bagi Allah kesejahteraan rahmat Allah dan berkahNya tetap terlimpah kepadamu wahai Nabi semoga kesejahteraan atas kami dan hambahamba Allah yang Shalih aku bersaksi tidak ada ilah yang berhak di sembah kecuali Allah tidak ada sekutu bagiNya dan aku bersaksi bahwa Muhammad adalah Rasulullah
