kitabId,indo
5,Itu adalah harta yang tidak perlu dikeluarkan zakatnya
5,Barangsiapa memiliki harta dan belum dikeluarkan zakatnya maka pada hari kiamat harta tersebut akan diserupakan dengan seekor ular yang besar dan mempunyai titik di wajah ular tersebut mengejarnya sambil berkata Aku adalah harta simpananmu
5,Aku tidak pernah mendengar dari Rasulullah shallallahu alaihi wasallam adanya suatu kewajiban padanya Maka aku tidak akan mengambilnya hingga aku menemui beliau dan bertanya tentangnya
5,Apakah kamu akan menyertakan anak hewan yang baru lahir termasuk dalam hitungan padahal engkau tidak memerlukannya Ketika Sufyan bin Abdullah menghadap Umar bin Khattab maka ia pun menyampaikan hal itu kepadanya Umar berkata Ya Kamu perhitungkan anak binatang yang baru lahir yang dibawa serta oleh pengembalanya tapi jangan mengambilnya sebagai zakat  Jangan pula mengambil sebagai zakat hewan yang direncanakan untuk dimakan hewan yang baru melahirkan dan sedang menyusui anaknya hewan yang sedang hamil dan jangan pula hewan pejantan tapi ambillah yang berusia dua tahun dan tiga tahun itu yang pertengahan antara kambing untuk dimakan dan harta berharganya
5,Suatu ketika dibawakan kambing zakat kepada Umar bin Khattab dia melihat kambing yang air susunya banyak Umar bertanya Kambing apa ini  mereka menjawab Ini kambing zakat Lantas berkata Tidaklah pemiliknya memberikan karena taat Jangan berbuat fitnah pada manusia Janganlah kalian mengambil harta kaum muslimin yang paling berharga janganlah petugas zakat mengambil susunya
5,Keluarkan zakat dari hartamu  Maka tidaklah dibawakan kepadanya seekor kambing pun yang dinilai cukup sebagai zakat hartanya kecuali ia pasti menerimanya Malik berkata Sunahnya menurut madzhab kami dan yang aku ketahui dari ulamaulama negeri kami bahwa pemungut zakat tidak boleh menyulitkan kaum muslimin dalam masalah zakat mereka Dan hendaklah ia menerima apa yang mereka berikan dari harta mereka
5,Zakat tidak dihalalkan untuk orang kaya kecuali untuk lima golongan orang yang berperang di jalan Allah pemungut zakat orang yang terbelit hutang orang yang membeli harta zakat dengan hartanya orang yang mempunyai tetangga yang miskin yang diberi harta zakat kemudian orang miskin tersebut memberinya hadiah kepada orang kaya tersebut
5, Umar bin al Khatthab meminum susu dan ia merasa suka dengan susu tersebut Kemudian dia bertanya kepada orang yang memberinya Dari mana kamu mendapatkan susu ini Orang tersebut lalu mengabarkan kepadanya bahwasanya ia mencari air di tempat yang biasa ia mencari air dan ternyata di sana ada hewan zakat Orangorang sedang minum dan memerahkan susu susu untukku Aku lantas menaruhnya pada tempat minumku dan di antaranya adalah ini Umar bin Khattab kemudian memasukkan jari tangannya ke mulutnya dan berusaha memuntahkannya
5,Zakat kurma tidak boleh diambilkan dari kurma yang berkualitas rendah kualitas sangat baik atau kurma kurma adzaq yang sangat jelek Ibnu Syihab menambahkan Kurma itu tetap masuk dalam hitungan namun tidak boleh diambil sebagai zakatnya
5,Zakatnya adalah sepersepuluh
5,Tidak ada kewajiban bagi seorang muslim untuk mengeluarkan zakat atas budak dan kudanya
5,Ambillah zakat kuda dan budak kami  Tetapi Abu Ubaidah menolaknya Setelah itu Ia menulis surat kepada kepada Umar bin Khatthab dan ternyata Umar juga menolak Penduduk Syam kembali menyampaikan permintaannya kepada Abu Ubaidah hingga akhirnya Abu Ubaidah kembali menulis surat kepada Umar Umar kemudian menulis balasan Jika mereka mau maka ambillah zakat dari mereka lalu kembalikanlah kepada mereka kemudian berilah budakbudak mereka bagian Malik berkata Maksud dari ucapan Umar kembalikanlah kepada mereka adalah kepada orangorang fakir mereka
5,Saat ayahku berada di Mina surat dari Umar bin Abdul Aziz untuk ayahku datang yaitu agar madu dan kuda tidak diambil zakatnya
5,Aku bertanya kepada Said bin Musayyab tentang zakat baradzin tetapi justru ia balik bertanya Apakah kuda ada zakatnya
5,Telah menceritakan kepadaku Yahya dari Malik dari  ia berkata telah sampai kepadaku bahwa Rasulullah shallallahu alaihi wasallam mengambil jizyah dari orangorang Majusi Bahrain  mengambil jizyah dari orangorang Majusi Persia Dan  mengambil jizyah dari bangsa Barbar
5,Aku tidak tahu apa yang harus aku lakukan terhadap mereka Lantas Abdurrahman bin Auf berkata Aku bersaksi bahwa aku mendengar Rasulullah shallallahu alaihi wasallam bersabda Hukumilah mereka sebagaimana Ahli Kitab
5, dan para penghasil perak sebesar empat puluh dirham Selain itu mereka harus memberi sedekah kepada kaum muslimin dan menjamu selama tiga hari
5,Di bukit ada seekor unta buta Umar lalu berkata Serahkan kepada keluarga yang bisa memanfaatkannya Aku berkata lagi Tetapi itu unta buta  Umar berkata Mereka harus menuntun unta itu Aku bertanya Bagaimana unta itu makan Umar balik bertanya Apakah unta itu termasuk unta jizyah atau unta zakat Aku menjawab Itu adalah unta jizyah Umar bertanya Demi Allah apakah kalian mau memakannya Aku berkata Pada punggungnya ada tanda jizyah Umar kemudian memerintahkan agar unta tersebut disembelih sementara Umar mempunyai sembilan piring tidak ada buah atau pun sayur kecuali ia sertakan pada piringpiring tersebut Lalu dikirimlah piringpiring tersebut kepada para isteri Nabi shallallahu alaihi wasallam dan yang terakhir dikirim adalah puterinya Hafshah Sehingga jika memang ada kekurangan maka itu akan menjadi bagian Hafshah Aslam berkata Setelah daging tersebut dibagibagi pada piringpiring tersebut dan dikirim kepada para isteri Nabi shallallahu alaihi wasallam maka Umar memerintahkan agar sisa daging dimasak kemudian ia mengundang kaum muhajirin dan Anshar diundang
5, Hal itu dimaksudkan agar hasil yang dibawa ke Madinah jumlahnya menjadi banyak Lalu ia mengambil dari bijibijian sebesar sepersepuluh
5,Saat aku masih kecil aku dan Abdullah bin Utbah bin Masud bekerja di pasar Madinah yakni pada masa pemerintahan Umar bin Al Khatthab Saat itu kami memungut sepersepuluh dari para petani non Arab
5,Atas dasar apa Umar bin Khatthab mengambil sepersepuluh dari hasil ladang Ibnu Syihab menjawab Itu diambil dari mereka sejak masa jahiliyah lalu Umar melaziminya
5,Aku pernah memberikan kuda bagus di jalan Allah namun pemiliknya menyianyiakannya Makan aku berkeinginan untuk membelinya kembali dan aku berharap dia mau menjualnya dengan harga yang murah Lantas aku menanyakan hal itu kepada Rasulullah shallallahu alaihi wasallam beliau menjawab Jangan engkau beli walaupun dia menjualnya kepadamu dengan harga satu dirham Karena orang yang menarik kembali sedekahnya seperti anjing yang menjilat kembali ludahnya
5,Jangan kamu beli kuda itu dan jangan kamu tarik kembali sedekahmu
5,Telah menceritakan kepadaku dari Malik dari Nafi bahwa Abdullah bin Umar mengeluarkan zakat fitrah atas budakbudak miliknya yang berada di Wadil Qura dan Khaibar
5, bahwa Rasulullah shallallahu alaihi wasallam mewajibkan zakat fitrah pada bulan Ramadan kepada kaum muslimin sebanyak satu sha kurma atau gandum baik itu orang merdeka bukan lakilaki dan perempuan
5,Kami mengeluarkan zakat fitrah satu sha makanan atau satu sha gandum atau satu sha kurma atau satu sha keju atau satu sha anggur Itu berdasarkan ukuran sha Nabi shallallahu alaihi wasallam
5, dan hanya sekali mengeluarkan berupa gandum
5,Telah menceritakan kepadaku dari Malik dari  bahwa  memberikan zakat fitrah atas apa yang menjadi tanggungannya dua atau tiga hari sebelum shalat hari raya Idul Fitri
6,Janganlah kalian berpuasa hingga kalian melihat hilal jangan kalian berbuka hingga kalian melihat hilal namun jika hilal tertutup awan atas kalian maka genapkanlah 
6,Satu bulan itu ada dua puluh sembilan hari maka janganlah berpuasa hingga kalian melihat hilal dan jangan berbuka hingga kalian melihat hilal Jika hilal tertutup oleh awan dari penglihatan kalian maka genapkanlah
6,Janganlah kalian berpuasa hingga kalian melihat hilal dan jangan berbuka hingga kalian melihat hilal Jika terhalang oleh awan maka genapkanlah bilangannya menjadi tiga puluh
6,Tidak ada puasa kecuali bagi orang telah yang meniatkan puasa sebelum fajar
6,Manusia akan tetap berada dalam kebaikan selama mereka menyegerakan berbuka
6,Manusia akan tetap berada dalam kebaikan selama mereka menyegerakan berbuka
6, Kemudian mereka berbuka setelah shalat itu dilakukan pada bulan Ramadan
6,Wahai Rasulullah pagi tadi aku junub dan aku berniat untuk berpuasa Beliau bersabda Jika aku dalam keadaan junub pada pagi hari namun aku berniat untuk berpuasa maka aku mandi dan berpuasa Orang tersebut berkata Anda tidak seperti kami Allah telah mengampuni dosadosa anda yang telah lalu dan akan datang  Maka Rasulullah shallallahu alaihi wasallam marah dan bersabda Demi Allah aku berharap menjadi orang yang paling takut di antara kalian pada Allah dan orang yang paling tahu di antara kalian dengan apa yang aku perbuat 
6,Rasulullah shallallahu alaihi wasallam junub karena persetubuhan dan bukan mimpi pada bulan Ramadan kemudian beliau berpuasa
6,Aku dan ayahku sedang bermajlis bersama Marwan bin Al Hakam dia adalah gubernur Madinah Diceritakan padanya bahwa Abu Hurairah pernah berkata Barangsiapa junub pada pagi hari maka dia harus berbuka pada hari itu Marwan berkata Aku bersumpah atas kamu wahai Abdurrahman Pergilah engkau kepada ummul Mukminin Aisyah dan Ummu Salamah Tanyalah kepada keduanya tentang hal itu Kemudian Abdurrahman dan aku pergi menemui Aisyah  Abdurrahman mengucapkan salam padanya dan berkata Wahai Ummul Mukminin tadi kami duduk bersama Marwan bin al Hakam lalu diceritakan padanya bahwa Abu Hurairah berkata Barangsiapa junub pada pagi hari maka dia harus berbuka pada hari itu Aisyah menjawab Wahai Abdurrahman apa yang dikatakan Abu Hurairah itu tidak benar Apakah engkau membenci apa yang dilakukan oleh Rasulullah shallallahu alaihi wasallam Abdurrahman menjawab Demi Allah tidak Aisyah berkata Aku menyaksikan Rasulullah shallallahu alaihi wasallam pernah junub pada suatu pagi karena persetubuhan bukan mimpi Kemudian beliau berpuasa pada hari itu Kami lantas keluar dan menemui Ummu Salamah kami menanyakan hal yang sama kepadanya Ummu Salamah kemudian menjawab seperti apa yang dikatakan Aisyah Kami pun pulang menemui Marwan bin al Hakam Abdurrahman kemudian menceritakan apa yang dikatakan oleh kedua ummul Mukminin Marwan berkata Aku bersumpah atas kamu wahai Abu Muhammad Hendaklah engkau naiki tungganganku yang ada di depan pintu pergi dan temuilah Abu Hurairah di rumahnya di al Atiq Setelah itu kabarkanlah hal itu kepadanya Abdurrahman dan aku kemudian pergi menemui Abu Hurairah Abdurrahman berbicara dengannya beberapa lama kemudian dia menceritakan hal itu kepadanya Abu Hurairah menjawab Sebenarnya aku juga tidak mengetahui tentang hal itu tetapi ada yang memberitahukan aku seperti itu
6,Suatu pagi Rasulullah shallallahu alaihi wasallam pernah junub karena persetubuhan bukan mimpi lalu beliau berpuasa
6,Kita tidak seperti Rasulullah shallallahu alaihi wasallam Allah menghalalkan bagi Rasulullah shallallahu alaihi wasallam apa yang Dia kehendaki Isterinya kemudian kembali menemui Ummu Salamah sementara Rasulullah shallallahu alaihi wasallam sedang bersamanya Rasulullah shallallahu alaihi wasallam bertanya Ada apa dengan perempuan ini Ummu Salamah menceritakan tentangnya Rasulullah shallallahu alaihi wasallam kemudian bersabda Tidakkah kamu kabarkan kepadanya Sesungguhnya aku juga melakukannya Ummu Salamah menjawab Aku telah memberitahunya Wanita itu lalu pergi menemui suaminya dan menceritakan kepadanya namun suaminya tidak terima dan berkata Kami tidak seperti Rasulullah shallallahu alaihi wasallam Allah telah menghalalkan baginya apa yang Dia mau Rasulullah shallallahu alaihi wasallam marah dan bersabda Demi Allah aku adalah orang yang paling bertakwa kepada Allah di antara kalian Aku adalah orang yang paling tahu tentang batasanbatasanNya di antara kalian 
6,Sungguh Rasulullah shallallahu alaihi wasallam pernah mencium sebagian isteriisterinya padahal beliau sedang berpuasa kemudian beliau tertawa
6, isteri Umar bin Khattab pernah mencium kepala Umar bin al Khatthab padahal Umar sedang berpuasa Dan Umar tidak melarangnya
6,Apa yang menghalangimu untuk mendekati isterimu kemudian mencium dan bercanda dengannya Abdullah berkata Apakah aku boleh menciumnya padahal aku sedang berpuasa Aisyah menjawab Ya
6, keduanya memberi keringanan dalam ciuman bagi orang yang berpuasa
6,Menurutku ciuman bagi orang yang berpuasa itu tidak mendatangkan kebaikan
6, Kemudian ia membolehkannya bagi yang sudah tua dan membencinya bagi yang masih muda
6,Telah menceritakan kepadaku dari Malik dari  bahwa  melarang ciuman dan cumbuan bagi orang yang berpuasa
6, bahwa Rasulullah shallallahu alaihi wasallam keluar menuju Makkah pada peristiwa Fathu Makkah pada bulan Ramadan Saat itu beliau berpuasa hingga ketika sampai di Al Kadid nama tempat beliau berbuka Maka orangorang pun ikut berbuka Mereka selalu mengambil sesuatu yang paling baru dari amalan Rasulullah shallallahu alaihi wasallam
6,Perkuatlah diri kalian untuk menghadapi musuh kalian Sedangkan Rasulullah shallallahu alaihi wasallam berpuasa Abu Bakar berkata Seseorang menceritakan kepadaku Sungguh aku melihat Rasulullah shallallahu alaihi wasallam mengguyur kepalanya dengan air dari sepatunya karena kehausan atau karena kepanasan Kemudian Rasulullah shallallahu alaihi wasallam ditanya Wahai Rasulullah ada orangorang yang ikut berpuasa ketika anda berpuasa Orang tersebut kemudian berkata lagi Saat Rasulullah shallallahu alaihi wasallam tiba di Kadid beliau meminta kantung yang berisi air dan beliau minum lalu orangorang pun berbuka
6,Kami pernah melakukan perjalanan bersama Rasulullah shallallahu alaihi wasallam pada bulan Ramadan Orang yang berpuasa tidak mencela yang berbuka begitu juga yang berbuka tidak mencela yang berpuasa
6,Wahai Rasulullah aku adalah orang yang kuat suka berpuasa Apakah aku boleh berpuasa dalam perjalanan Rasulullah shallallahu alaihi wasallam menjawab Jika kamu mau silahkan berpuasa jika kamu mau silahkan berbuka
6,Telah menceritakan kepadaku dari Malik dari  bahwa  tidak berpuasa dalam perjalanan
6, bahwa dia melakukan perjalanan pada bulan Ramadan dan kami ikut safar bersamanya Urwah berpuasa sedang kami berbuka namun ia tidak menyuruh kami untuk berpuasa
6,Aku tidak mendapatinya Rasulullah shallallahu alaihi wasallam mengambil satu karung kurma dan bersabda Ambillah ini dan bersedekahlah dengannya Orang tersebut berkata Wahai Rasulullah aku tidak menemukan orang yang lebih membutuhkan selain diriku  Rasulullah shallallahu alaihi wasallam pun tertawa hingga kelihatan gigi taringnya kemudian bersabda Kalau begitu makanlah
6,Seorang Badui menemui Rasulullah shallallahu alaihi wasallam dengan memukul leher dan menariknarik rambutnya lalu berkata Celakalah Al Abad  Rasulullah shallallahu alaihi wasallam bertanya Ada apa Lakilaki itu menjawab Aku telah menggauli isteriku padahal aku sedang berpuasa Ramadan Rasulullah pun bertanya Apakah kamu sanggup membebaskan seorang budak Lakilaki itu menjawab Tidak Beliau bertanya lagi Apakah kamu mampu mensedekahkan seekor unta betina Lakilaki itu menjawab Tidak Rasulullah berkata Duduklah Lalu Rasulullah shallallahu alaihi wasallam mengambil sekarung kurma dan bersabda Ambillah ini dan bersedekahlah dengannya Lakilaki itu berkata Tidak ada orang yang lebih membutuhkannya selain diriku Rasulullah shallallahu alaihi wasallam bersabda Kalau begitu ambillah dan berpuasalah satu hari untuk mengganti yang telah kamu batalkan Malik berkata Atha berkata Aku bertanya kepada Said bin Musayyab Berapakah isi satu karung kurma tersebut dia menjawab Sekitar lima belas sampai dua puluh sha kurma
6, Nafi berkata Dia meninggalkannya setelah itu Jika dia berpuasa tidak berbekam hingga dia berbuka
6,Telah menceritakan kepadaku Yahya dari Malik dari  bahwa  dan  pernah berbekam padahal mereka sedang berpuasa
6,Aku tidak pernah melihatnya berbekam kecuali dalam keadaan berpuasa
6,Dahulu hari Asyura adalah hari di mana orangorang Quraisy berpuasa pada masa jahiliyah Rasulullah shallallahu alaihi wasallam juga ikut berpuasa pada hari itu pada masa jahiliyah Setelah tiba di Madinah Rasulullah shallallahu alaihi wasallam berpuasa pada hari itu dan memerintahkan pada yang lain untuk ikut berpuasa Ketika diwajibkan puasa Ramadan dan inilah yang wajib tidak ada lagi yang berpuasa pada hari itu Barangsiapa yang mau maka dia boleh berpuasa dan barangsiapa yang mau dia boleh meninggalkannya
6,Wahai penduduk Madinah di manakah para ulama kalian aku telah mendengar Rasulullah shallallahu alaihi wasallam bersabda tentang hari ini Ini adalah hari Asyura yang kalian tidak diwajibkan untuk berpuasa Sekarang aku berpuasa barangsiapa mau hendaklah berpuasa dan barangsiapa mau hendaklah berbuka
6, bahwa Rasulullah shallallahu alaihi wasallam melarang berpuasa pada dua hari raya Idul Fitri dan Idul Adlha
6,Wahai Rasulullah bukankah anda melakukan wishal Beliau menjawab Keadaanku tidak seperti keadaan kalian aku diberi makan dan minum
6,Janganlah kalian melakukan puasa wishal janganlah kalian melakukan wishal  mereka bertanya Bukankah anda melakukan wishal wahai Rasulullah beliau menjawab Keadaanku tidak seperti keadaan kalian Ketika malam hari Rabbku memberiku makan dan minum
6,Wahai Amirul Mukminin matahari masih bersinar  Umar berkata Masalah mudah Kami telah berijtihad Malik berkata Maksud dari perkataan Umar menurut kami adalah qadla Waallahu alam Sebab untuk memenuhinya tidak sulit karena adanya kesempatan Umar juga berkata Kami berpuasa sehari menggantikannya
6,Mengganti puasa Ramadan harus berturutturut bagi siapa yang berbuka karena sakit atau karena safar
6, Salah satunya berkata Harus dibedakan  yang lain berkata Tidak harus dibedakan Aku tidak tahu mana di antara keduanya yang berkata Harus dibedakan
6,Barangsiapa muntah dengan sengaja saat sedang berpuasa maka dia harus mengganti puasanya Dan barangsiapa tidak sengaja muntah maka dia tidak wajib menggantinya
6,Aku lebih suka untuk tidak memisahkan qadha Ramadlan dan hendaklah mengambil yang ganjil
6,Aku bersama Mujahid saat dia sedang thawaf di Kabah Lalu ada lakilaki datang kepadanya menanyakan tentang puasa kafarah apakah harus dikerjakan secara berturutturut atau terputus Humaid berkata Aku menjawab Ya boleh dikerjakan secara terputus jika mau Mujahid berkata Tidak boleh secara terputus karena dalam qiraahnya Ubay bin Kabin disebutkan tiga hari berturutturut
6,Hafshah lalu berkata mendahuluiku dia adalah anak bapaknya Wahai Rasulullah pagi ini aku dan Aisyah berpuasa sunah lalu ada yang memberi kami makanan dan kami berbuka dengannya Rasulullah shallallahu alaihi wasallam bersabda Gantilah puasa kalian pada hari yang lain
6,Barangsiapa punya tanggungan untuk mengganti puasa Ramadan namun dia tidak menggantinya padahal dia mampu untuk berpuasa hingga tiba Ramadan selanjutnya maka dia menggantinya dengan memberi makan setiap harinya seorang miskin dengan satu mud tepung lalu ia wajib mengqadla puasanya Telah menceritakan kepadaku dari Malik bahwasanya telah sampai kepadanya dari Said bin Jubair seperti hadits tersebut
6,Sungguh aku pernah punya tanggungan puasa Ramadan dan aku tidak bisa berpuasa hingga datang bulan Syaban
6,Rasulullah shallallahu alaihi wasallam berpuasa terus menerus hingga kami berkata beliau tidak pernah berbuka Beliau juga pernah berbuka terus menerus hingga kami berkata bahwa beliau tidak pernah berpuasa Aku tidak melihat Rasulullah shallallahu alaihi wasallam melengkapi puasanya satu bulan penuh kecuali bulan Ramadan Dan aku tidak melihatnya banyak berpuasa dalam satu bulan kecuali pada bulan Syaban
6,Puasa itu adalah tameng jika salah seorang dari kalian berpuasa hendaklah dia tidak berkata kotor dan tidak berperilaku buruk Jika seseorang memeranginya atau menghinanya hendaklah dia berkata Aku sedang berpuasa aku sedang berpuasa
6,Demi Dzat yang jiwaku ada ditanganNya sungguh bau mulut orang yang berpuasa itu lebih harum di sisi Allah dari minyak kesturi Sesungguhnya dia menahan syahwat makanan dan minumannya demi Aku Maka puasa itu adalah milikKu Akulah yang akan memberikan pahalanya Setiap kebaikan itu senilai dengan sepuluh hingga tujuh ratus kali lipat kecuali puasa Puasa adalah milikKu dan Akulah yang akan membalasnya
6,Jika tiba bulan Ramadan pintupintu surga dibuka dan pintupintu neraka ditutup setara setansetan akan dibelenggu
7,Jika Rasulullah shallallahu alaihi wasallam sedang beritikaf beliau mengeluarkan kepalanya padaku dan aku menyisir rambutnya Dan beliau tidak masuk rumah kecuali untuk memenuhi hajat manusiawi saja
7, maka dia tidak menanyakan orang yang sakit kecuali sambil berjalan tanpa berhenti
7,Ya Tidak mengapa
7,telah menceritakan kepadaku dari Yahya dari Ziyad bin Abdurrahman berkata lalu dia pergi untuk memenuhi hajatnya di bawah tempat yang beratap pada sebuah kamar yang tertutup di rumah Khalid bin Walid Kemudian dia tidak kembali hingga mendatangi hari raya bersama kaum muslimin
7,Apakah kalian akan mengatakan bahwa yang mereka lakukan adalah kebaikan Beliau pergi dan tidak melakukan itikaf lalu beliau menggantinya selama sepuluh hari pada bulan Syawal
7,telah menceritakan kepadaku Ziyad dari Malik dari  bahwa Rasulullah shallallahu alaihi wasallam pergi buang hajat di rumah
7,Rasulullah shallallahu alaihi wasallam memulai beritikaf pada sepuluh kedua pada bulan Ramadan Beliau beritikaf pada tahun itu hingga ketika tiba malam kedua puluh satu yaitu hari di mana beliau keluar dari Itikafnya setelah waktu subuh beliau bersabda Barangsiapa ingin melaksanakan Itikaf bersamaku hendaklah dia mengerjakannya pada sepuluh hari yang terakhir ini Aku telah melihat dalam mimpiku namun aku lupa Aku mimpi pada waktu paginya aku bersujud pada air dan tanah Carilah pada sepuluh hari yang terakhir serta pada malam yang ganjil Abu Said berkata Pada malam itu terjadi hujan dan masjidnya berada pada bangsal sehingga masjidnya bocor Dia menambahkan Dengan kedua mataku aku melihat Rasulullah shallallahu alaihi wasallam pergi sementara pada dahi dan hidungnya ada bekas tanah dan air Itu terjadi pada pagi hari malam ke dua puluh satu
7,Carilah Lailatul Qadar pada sepuluh hari terakhir bulan Ramadan
7,Carilah Lailatul Qadar pada tujuh hari terakhir
7,Wahai Rasulullah Aku adalah orang yang rumahnya jauh maka perintahkanlah aku pada salah satu malam untuk turun mencari lailatul qadar di malam itu Rasulullah shallallahu alaihi wasallam bersabda Turunlah pada malam kedua puluh tiga bulan Ramadhan
7,Rasulullah shallallahu alaihi wasallam menemui kami pada bulan Ramadan Beliau bersabda Sesungguhnya telah diperlihatkan malam tersebut kepadaku pada bulan Ramadan hingga akhirnya datang dua orang lakilaki yang membuat aku lupa Maka carilah pada malam yang kedua puluh sembilan dua puluh tujuh atau dua puluh lima
7,Aku melihat bahwa mimpi kalian terletak pada tujuh hari terakhir Barangsiapa ingin mendapatkannya hendaklah mencarinya pada tujuh hari yang terakhir
8,Suruh dia mandi kemudian berihram
8,Telah menceritakan kepadaku dari Malik dari  dari  bahwa Asma binti Umais melahirkan Muhammad bin Abu Bakar di Dzul Hulaifah maka  menyuruhnya mandi kemudian berihram
8, mandi untuk memasuki kota Makkah dan mandi untuk wukuf pada malam Arafah
8,Orang yang ihram itu boleh membasuh kepalanya Sementara Al Mishwar bin Makhramah berkata Orang yang ihram itu tidak boleh membasuh kepalanya Perawi berkata Abdullah bin Abbas mengutusku untuk menemui Abu Ayyub Al Anshari  Aku mendapatinya sedang mandi di antara dua pembatas serta ditutup dengan selembar kain Aku lalu mengucapkan salam padanya Dia bertanya Siapa itu Aku menjawab Aku adalah Abdullah bin Hunain yang diutus Abdullah bin Abbas kepadamu untuk menanyakan bagaimanakah cara Rasulullah shallallahu alaihi wasallam membasuh kepala saat beliau ihram Abu Ayyub kemudian meletakkan tangannya di atas pakaiannya kemudian menggerakgerakkannya hingga terlihat kepalanya Kemudian ia berkata kepada orang yang akan mengguyurkan air padanya Guyurkanlah  Orang itu pun mengguyurkan air ke kepalanya Lalu Abu Ayyub menyelanyela kepalanya dengan kedua tangannya kemudian menggerakkannya dari depan ke belakang Setelah itu berkata Beginilah aku melihat Rasulullah shallallahu alaihi wasallam melakukannya
8,Guyurkanlah di atas kepalaku  Yala bertanya Apakah kamu ingin membebankannya kepadaku Jika kamu menyuruhku maka aku akan melakukannya Umar bin al Khattab berkata kepadanya Guyurkanlah  dan air tersebut menambah rambutnya menjadi terurai
8, dia bermalam di Dzi Thuwa di antara dua bukit hingga datang pagi dan melaksanakan shalat subuh di sana Kemudian dia masuk Makkah melalui bukit Tsaniyyah yang berada di atas Makkah Jika dia keluar untuk berhaji atau Umrah maka dia tidak masuk hingga mandi terlebih dahulu sebelum memasuki Makkah Dan jika sudah dekat dengan Makkah di Dzi Thuwaa dia menyuruh orangorang yang bersamanya untuk mandi sebelum mereka memasukinya
8,telah menceritakan kepadaku dari Malik dari  bahwa  tidak membasuh kepalanya saat dia sedang ihram kecuali karena mimpi basah
8,Pakaian apa yang dipakai oleh orang yang sedang ihram Rasulullah shallallahu alaihi wasallam menjawab Janganlah memakai baju penutup kepala celana alas kaki dan juga sepatu Kecuali seseorang yang tidak mendapatkan kedua sandalnya dia boleh memakai kedua sepatunya dengan memotong bagian bawah mata kakinya Janganlah kalian memakai pakaian yang diberi zafaran atau wars
8,Rasulullah shallallahu alaihi wasallam melarang orang yang sedang ihram memakai pakaian yang terkena zafaran dan wars Beliau bersabda Barangsiapa tidak menemukan kedua sandalnya hendaklah dia memakai kedua sepatunya dan memotong bagian yang berada di bawah kedua mata kakinya
8,Wahai Abu Thalhah kain celupan apa ini Thalhah menjawab Wahai Amirul Mukminin ini hanyalah tanah Umar berkata Kalian adalah para pemimpin Orangorang akan mengikuti kalian Jika saja ada orang bodoh yang melihat hal itu niscaya dia akan berkata Thalhah bin Ubaidullah telah memakai pakaian yang dicelup pada saat ihram Janganlah kalian sampai memakainya wahai para sahabat
8, namun tidak mengenakan zafaran sejenis wangian 
8,Telah menceritakan kepadaku Yahya dari Malik dari Nafi bahwa Abdullah bin Umar membenci memakai ikat pinggang bagi orang yang sedang berihram
8, Malik berkata Ini adalah riwayat yang paling aku sukai mendengarnya dalam masalah ini
8, padahal saat itu dia sedang ihram
8,Sesuatu yang terletak di atas dagu bagi orang yang ihram tidak boleh ditutupi
8,Kalau bukan karena kami dalam keadaan ihram kami akan memberinya wangiwangian
8,Wanita yang sedang ihram itu tidak boleh menggunakan cadar atau sarung tangan
8,Saat ihram kami pernah menutupi wajah kami padahal kami sedang bersama Asma binti Abu Bakar ash Shiddiq 
8,Aku pernah memberi Rasulullah shallallahu alaihi wasallam wewangian untuk ihramnya sebelum beliau ihram dan untuk tahallulnya sebelum beliau thawaf di Kabah
8,Wahai Rasulullah Aku berniat melaksanakan umrah maka apa yang anda perintahkan untuk aku kerjakan Rasulullah shallallahu alaihi wasallam lalu bersabda Tanggalkanlah pakaianmu cucilah bekas warna kuning tersebut kemudian lakukanlah dalam umrahmu sebagaimana yang kamu lakukan dalam hajimu
8,Dari siapa bau wangi ini Muawiyah bin Abu Sufyan menjawab Dariku wahai Amirul Mukminin Umar bin Khattab berkata Darimu demi Allah  Muawiyah berkata Wahai Amirul Mukminin Ummu Habibah yang memberiku wewangian ini  Umar berkata Benarbenar aku menginginkanmu pulang dan mencuci weangian tersebut
8,Dari siapakah bau wangi ini Katsir berkata Dariku wahai Amirul Mukminin Aku telah mengumpulkan rambutku aku berniat tidak mencukurnya Umar berkata Pergilah menuju syarabah dan cucilah rambutmu sampai bersih Katsir bin as Shalt lalu melakukannya Malik berkata Asy Syarabah adalah sumur yang terletak pada pangkal pohon kurma
8, untuk memakai wangiwangian Maka Salim melarangnya sedangkan Kharijah bin Zaid bin Tsabit membolehkannya
8,Penduduk Madinah mulai memakai pakaian ihram sejak dari Dzil Hulaifah penduduk Syam dari Juhfah penduduk Nejd dari Qarn Abdullah bin Umar berkata Ada yang bercerita padaku bahwa Rasulullah shallallahu alaihi wasallam bersabda Penduduk Yaman memakai pakaian ihram sejak dari Yalamlam
8,Rasulullah shallallahu alaihi wasallam memerintahkan penduduk Madinah agar memulai ihram sejak dari Dzil Hulaifah penduduk Syam dari Juhfah dan penduduk Najd dari Qarn Abdullah bin Umar berkata Yang tiga tersebut aku mendengarnya langsung dari Rasulullah shallallahu alaihi wasallam namun ada yang memberitahukan kepadaku bahwa Rasulullah shallallahu alaihi wasallam juga bersabda Penduduk Yaman mulai ihramnya dari Yalamlam
8,telah menceritakan kepadaku dari Malik dari Nafi bahwa Abdullah bin Umar memulai ihram dari al Furu
