kitabId,indo
14,Aku diperintahkan untuk berhijrah ke suatu tempat yang daya tariknya lebih dominan daripada tempattempat lain yaitu kota Madinah kota ini membersihklan manusia yang jahat sebagaimana alat tempa besi yang membersihkan karat besi
14,Telah menceritakan kepada kami  telah menceritakan kepada kami  berkata telah menceritakan kepada saya  dari  dari  Kami berjumpa dengan Nabi shallallahu alaihi wasallam di Tabuk hingga kami kembali ke Madinah dimana kemudian Beliau berkata Ini adalah Thobah
14,Seandainya aku melihat seekor kijang sedang digembalakan di Madinah ini tentu aku tidak akan membuatnya terkejut menggannggunya Rasulullah shallallahu alaihi wasallam pernah bersabda Antara dua batu hitam kota Madinah adalah tanah haram
14,Suatu saat nanti penduduk akan meninggalkan Madinah dalam keadaan baik sebagaimana keadaannya semula Tidak ada lagi yang mendatanginya kecuali awaf yaitu binatangbinatang buas dan burungburung Orang terakhir yang akan meninggal adalah dua orang pengembala dari suku Muzaynah yang keduanya mendatangi Madinah untuk menghalau kambing lalu di Madinah keduanya mendapati binatang liar hingga ketika keduanya tiba di bukit Wada keduanya jatuh tersungkur karena pingsan
14,Nanti negeri Yaman akan ditaklukkkan lalu akan datang suatu kaum yang menggiring hewan tunggangan mereka secara perlahanlahan menuju lokasi tersebut dengan membawa keluarga dan orangorang yang menaati mereka Dan Madinah lebih baik bagi mereka seandainya merka mengetahui Kemudian negeri Syam akan ditaklukkan lalu akan datang suatu kaum yang menggiring hewan tunggangan mereka secara perlahanlahan menuju negeri tersebut dengan membawa keluarga dan orangorang yang menaati mereka Padahal Madinah lebih baik bagi mereka seandainya merka mengetahui Kemudian negeri Iraq akan ditaklukkan lalu akan datang suatu kaum yang menggiring hewan tunggangan mereka secara perlahanlahan menuju negeri tersebut dengan membawa keluarga dan orangorang yang mentaati mereka Padahal Madinah lebih baik bagi mereka seandainya merka mengetahui
14,Iman akan menyebar di Madinah sebagaimana ular yang keluar mencari makan lalu masuk kedalam lubangnya untuk berlindung 
14,Telah menceritakan kepada kami  telah mengabarkan kepada kami  dari  dari  berkata aku mendengar  berkata Aku mendengar Nabi shallallahu alaihi wasallam bersabda Tidak ada seorangpun yang memperdaya membuat tipu daya bagi penduduk Madinah kecuali dia akan binasa sebagaimana binasanya garam yang larut dalam air
14,Nabi shallallahu alaihi wasallam naik ke atas salah satu dari bentengbenteng Madinah lalu berkata Apakah kalian melihat sebagaimana aku melihat Sungguh aku melihat tempattempat terjadinya fitnah di selasela rumah kalian seperti tempat jatuhnya tetesan air hujan 
14,Al MasihudDajjal yang ditakuti tidak akan dapat memasuki kota Madinah Pada hari itu Madinah memiliki tujuh pintu yang setiap pintunya akan ada dua malaikat yang menjaganya 
14,Pada pintu gerbang kota Madinah ada para malaikat yang menjaganya sehingga wabah penyakit dan Al MasihudDajjal tidak akan dapat memasukinya
14,Tidak ada suatu negeripun yang tidak akan dimasuki Dajjal kecuali Makkah dan Madinah karena tidak ada satu pintu masukpun dari pintupintu gerbangnya kecuali ada para malaikat yang berbaris menjaganya Kemudian Madinah akan berguncang sebanyak tiga kali sehingga Allah mengeluarkan orangorang kafir dan munafiq daripadanya
14,Dajjal akan datang pada suatu tanah yang tandus di Madinah untuk memasuki Madinah padahal dia diharamkan untuk memasuki pintupintu gerbang Madinah Maka pada hari itu keluarlah seorang lakilaki yang merupakan manusia terbaik atau salah seorang dari manusia terbaik menghadangnya seraya berkata Aku bersaksi bahwa kamu adalah Dajjal yang pernah diceritakan oleh Rasulullah shallallahu alaihi wasallam Maka Dajjal berkata Bagaimana sikap kalian jika aku membunuh orang ini lalu aku menghidupkannya kembali apakah kalian masih meragukan kemampuanku Mereka menjawab Tidak Maka Dajjal membunuh lakilaki terbaik itu lalu menghidupkannya kembali Lakilaki itu berkata ketika Dajjal menghidupkannya kembali Demi Allah hari aku tidak akan lebih waspada kecuali terhadap diriku sendiri Maka Dajjal berkata Aku akan membunuhnya lagi Maka Dajjal tidak sanggup untuk menguasainya
14,Bebaskan aku Batalkan baiatku  Dia minta keluar dari Islam Namun Beliau tidak mengabulkannya Permintaannya itu dilakukan hingga tiga kali Maka Beliau shallallahu alaihi wasallam bersabda Madinah ini seperti alat penempa besi yang membersihkan orangorang jelek darinya dan akan menyeleksi orangorang yang baik saja untuk tinggal didalamnya 
14,Kita akan bunuh mereka dan sebagian kelompok lain berkata Kita tidak akan membunuh mereka Maka kemudian turunlah firman Allah Taala QS QnNisa ayat 88 yang artinya Mengapa kalian terpecah menjadi dua golongan yang berbeda pendapat dalam menyikapi orangorang munafiqin Dan Nabi shallallahu alaihi wasallam bersabda Sesungguhnya kota Madinah ini akan membersihkan orangorang sebagaimana api membersihkan karatnya besi
14,Ya Allah jadikanlah Madinah seperti Makkah yang dimana Engkau telah menjadikannya Makkah penuh dengan barakah
14, Beliau mempercepat jalan unta Beliau dan bila menunggang hewan lain Beliau memacunya karena kecintaannya kepada Madinah 
14, namun Rasulullah shallallahu alaihi wasallam kurang setuju bila Madinah kosong ditinggal manusia maka Beliau berkata Wahai Bani Salamah bukankah jejak langkah kalian akan diperhitungkan Maka mereka tetap tinggal di tempat mereka semula 
14,Diantara rumahku dan mimbarku adalah raudhah taman diantara tamantaman surga dan mimbarku berada pada telagaku di surga 
14,Ya Allah laknatlah Syaibah bin Rabiah Uqbah bin Rabiah dan Umayyah bin Khalaf yang telah mengusir kami dari suatu negeri ke negeri yang penuh dengan wabah bencana ini Kemudian Rasulullah shallallahu alaihi wasallam bersabda Ya Allah jadikanlah Madinah sebagai kota yang kami cintai sebagaimana kami mencintai Makkah atau bahkan lebih dari itu Ya Allah berikanlah barakah kepada kami dalam timbangan sha dan mud kami sehatkanlah makmurkan Madinah buat kami dan pindahkanlah wabah demamnya ke Juhfah Aisyah radliallahu anha berkata Ketika kami tiba di Madinah saat itu Madinah adalah bumi Allah yang paling banyak wabah bencananya Sambungnya lagi Lembah Bathhan mengalirkan air keruh yang mengandung kumankuman penyakit
14,Ya Allah berilah aku mati syahid dijalanMu dan jadikanlah kematianku di negeri RasulMu shallallahu alaihi wasallam Dan Ibnu Zurai berkata dari Rauh bin Al Qasim dari Zaid bin Aslam dari bapaknya dari Hafshah binti Umar radliallahu anhuma berkata Aku mendengar Umar seperti hadits ini
15,Wahai Rasulullah kabarkan kepadaku apa yang telah Allah wajibkan buatku tentang shalat Maka Beliau shallallahu alaihi wasallam menjawab Shalat lima kali kecuali bila kamu mau menambah dengan yang tathowwu sunnat  Orang itu bertanya lagi Lalu kabarkan kepadaku apa yang telah Allah wajibkan buatku tentang shaum puasa Maka Beliau shallallahu alaihi wasallam menjawab Shaum di bulan Ramadhan kecuali bila kamu mau menambah dengan yang tathowwu sunnat Dan shiyam puasa Ramadhan Orang itu bertanya lagi Lalu kabarkan kepadaku apa yang telah Allah wajibkan buatku tentang zakat Berkata Tholhah bin Ubaidullah radliallahu anhu Maka Rasulullah shallallahu alaihi wasallam menjelaskan kepada orang itu tentang syariatsyariat Islam Kemudian orang itu berkata Demi Dzat yang telah memuliakan anda Aku tidak akan mengerjakan yang sunnah sekalipun namun aku pun tidak akan mengurangi satupun dari apa yang telah Allah wajibkan buatku Maka Rasulullah shallallahu alaihi wasallam berkata Dia akan beruntung jika jujur menepatinya atau dia akan masuk surga jika jujur menepatinya 
15,Nabi shallallahu alaihi wasallam melaksanakan puasa hari Asyura 10 Muharam lalu memerintahkan para sahabat untuk melaksanakannya pula Setelah Allah mewajibklan puasa Ramadhan maka puasa hari Asyura ditinggalkan Dan Abdullah bin Umar radliallahu anhu tidaklah melaksanakan puasa hari Asyura kecuali bila bertepatan dengan harihari puasa yang biasa dikerjakannya
15,Siapa yang mau melaksanakannya silakan dan siapa yang tidak mau juga tidak apa
15,Shaum itu benteng maka orang yang melaksanakannya janganlah berbuat kotor rafats dan jangan pula berbuat bodoh Apabila ada orang yang mengajaknya berkelahi atau menghinanya maka katakanlah aku sedang shaum ia mengulang ucapannya dua kali Dan demi Dzat yang jiwaku berada di tanganNya sungguh bau mulut orang yang sedang shaum lebih harum di sisi Allah Taala dari pada harumnya minyak misik karena dia meninggalkan makanannya minuman dan nafsu syahwatnya karena Aku Shaum itu untuk Aku dan Aku sendiri yang akan membalasnya dan setiap satu kebaikan dibalas dengan sepuiluh kebaikan yang serupa
15,Pada suatu hari Umar radliallahu anhu berkata Siapa yang masih hafal hadits dari Nabi shallallahu alaihi wasallam tentang masalah fitnah Hudzaifah berkata Aku mendengarnya saat Beliau bersabda Yaitu suatu fitnah seseorang dalam keluarganya harta anak dan tetangganya Namun fitnah itu akan terhapus oleh shalat shaum shadaqah Umar berkata Aku bertanya bukan masalah itu Tapi aku bertanya tentang fitnah yang meluas seperti melubernya air lautan Hudzaifah berkata Sesungguhnya selain itu ada satu pintu Umar bertanya Pintu itu terbuka atau sudah rusak Hudzaifah berkata Pintu yang rusak Umar berkata Kalau begitu pintu itu tidak akan bisa ditutup hingga hari qiyamat Maka kami berkata kepada Masruq Tanyakanlah kepadanya apakah Umar mengerti siapa yang dimaksud dengan pintu itu Hudzaifah berkata Ya dia mengerti Sebagaimana mengertinya dia bahwa setelah besok pasti malam hari
15,Dalam surga ada satu pintu yang disebut dengan ArRayyan yang pada hari qiyamat tidak akan ada orang yang masuk ke surga melewati pintu itu kecuali para shaimun orangorang yang berpuasa Tidak akan ada seorangpun yang masuk melewati pintu tersebut selain mereka Lalu dikatakan kepada mereka Mana para shaimun maka para shaimun berdiri menghadap Tidak akan ada seorangpun yang masuk melewati pintu tersebut selain mereka Apabila mereka telah masuk semuanya maka pintu itu ditutup dan tidak akan ada seorangpun yang masuk melewati pintu tersebut
15,Barangsiapa yang menginfaqkan dua jenis berpasangan dari hartanya di jalan Allah maka dia akan dipanggil dari pintupintu surga lalu dikatakan kepadanya Wahai Abdullah inilah kebaikan dari apa yang kamu amalkan Maka barangsiapa dari kalangan ahlu shalat dia akan dipanggil dari pintu shalat dan barangsiapa dari kalangan ahlu jihad dia akan dipanggil dari pintu jihad dan barangsiapa dari kalangan ahlu shiyam puasa dia akan dipanggil dari pintu arRayyan dan barangsiapa dari kalangan ahlu shadaqah dia akan dipanggil dari pintu shadaqah Lantas Abu Bakar AshShidiq radliallahu anhu Demi bapak dan ibuku sebagai tebusan untukmu wahai Rasulullah demi ayah dan ibuku jika seseorang dipanggil diantara pintupintu yang ada itu sbeuah kepastian namun apakah mungkin seseorang akan dipanggil dari semua pintu Beliau shallallahu alaihi wasallam menjawab Benar dan aku berharap kamu termasuk diantara mereka
15,Apabila bulan Ramadhah datang maka pintupintu surga dibuka
15,Apabila bulan Ramadhah datang maka pintupintu langit dibuka sedangkan pintupintu jahannam ditutup dan syaitansyaitan dibelenggu
15,Jika kamu melihatnya maka berpuasalah dan jika kamu melihatnya lagi maka berbukalah Apabila kalian terhalang oleh awan maka perkirakanlah jumlahnya jumlah hari disempurnakan  Dan berkata selainnya dari Al Laits telah menceritakan kepada saya Uqail dan Yunus Ini maksudnya untuk hilal bulan Ramadhan
15,Barangsiapa yang menegakkan lailatul qadar mengisi dengan ibadah karena iman kepada Allah dan mengharapkan pahala hanya dariNya maka akan diampuni dosadosa yang telah dikerjakannya dan barangsiapa yang melaksanakan shaum Ramadhan karena iman kepada Allah dan mengharapkan pahala hanya dariNya maka akan diampuni dosadosa yang telah dikerjakannya
15,Nabi shallallahu alaihi wasallam adalah orang yang paling lembut dermawan dalam segala kebaikan Dan kelembutan Beliau yang paling baik adalah saat bulan Ramadhan ketika Jibril alaihissalam datang menemui Beliau Dan Jibril Alaihissalam datang menemui Beliau pada setiap malam di bulan Ramadhan untuk membacakan Al Quran hingga Al Quran selesai dibacakan untuk Nabi shallallahu alaihi wasallam Apabila Jibril Alaihissalam datang menemui Beliau maka Beliau adalah orang yang paling lembut dalam segala kebaikan melebihi lembutnya angin yang berhembus
15,Barangsiapa yang tidak meninggalkan ucapan keji dan berbuat keji Allah tidak butuh orang itu meninggalkan makan dan minumnya
15,Allah Taala telah berfirman Setiap amal anak Adam adalah untuknya kecuali shaum sesungguhnya shaum itu untuk Aku dan Aku sendiri yang akan memberi balasannya Dan shaum itu adalah benteng maka apabila suatu hari seorang dari kalian sedang melaksanakan shaum maka janganlah dia berkata rafats dan bertengkar sambil berteriak Jika ada orang lain yang menghinanya atau mengajaknya berkelahi maka hendaklah dia mengatakan Aku orang yang sedang shaum Dan demi Dzat yang jiwa Muhammad berada di tanganNya sungguh bau mulut orang yang sedang shaum lebih harum di sisi Allah Taala dari pada harumnya minyak misik Dan untuk orang yang shaum akan mendapatkan dua kegembiraan yang dia akan bergembira dengan keduanya yaitu apabila berbuka dia bergembira dan apabila berjumpa dengan Rabnya dia bergembira disebabkan ibadah shaumnya itu
15,Barangsiapa yang sudah mampu menafkahi keluarga hendaklah dia kawin menikah karena menikah itu lebih bisa menundukkan pandangan dan lebih bisa menjaga kemaluan Barangsiapa yang tidak sanggup manikah maka hendaklah dia berpuasa karena puasa itu akan menjadi benteng baginya
15,Janganlah kalian berpuasa hingga kalian melihat hilal dan jangan pula kalian berbuka hingga kalian melihatnya Apabila kalian terhalang oleh awan maka perkirakanlah jumlahnya jumlah hari disempurnakan 
15,Satu bulan itu berjumlah dua puluh sembilan malam hari maka janganlah kalian berpuasa hingga kalian melihatnya Apabila kalian terhalang oleh awan maka sempurnakanlah jumlahnya menjadi tiga puluh
15,Bulan itu begini begini
15,Berpuasalah kalian dengan melihatnya hilal dan berbukalah dengan melihatnya pula Apabila kalian terhalang oleh awan maka sempurnakanlah jumlah bilangan hari bulan Syaban menjadi tiga puluh
15,Lho baginda telah bersumpah untuk tidak mendatangi mereka selama sebulan Maka Beliau shallallahu alaihi wasallam bersabda Satu bulan itu bisa jadi berjumlah dua puluh sembilan hari
15,Wahai Rasulullah anda telah bersumpah selama satu bulan Maka Beliau shallallahu alaihi wasallam bersabda Satu bulan itu bisa jadi berjumlah dua puluh sembilan hari
15,Ada dua bulan yang tidak akan kurang dalam bulan sama bilangan harinya yaitu bulan Ramadhan dan Dzul Hijjah
15,Kita ini adalah ummat yang ummi yang tidak biasa menulis dan juga tidak menghitung satu bulan itu jumlah harinya segini dan segini yaitu sekali berjumlah dua puluh sembilan dan sekali berikutnya tiga puluh hari
15,Janganlah seorang dari kalian mendahului bulan Ramadhan dengan berpuasa satu atau dua hari kecuali apabila seseorang sudah biasa melaksanakan puasa sunnat maka pada hari itu dia dipersilahkan untuk melaksanakannya
15,Diantara para sahabat Muhammad shallallahu alaihi wasallam ada seseorang apabila sedang shaum lalu tiba waktu berbuka dia pergi tidur sebelum berbuka sehingga dia tidak memakan sesuatu pada malam dan siang hari hingga petang hari Dan pada suatu ketika Qais bin Shirmah Al Anshariy ketika sedang melaksanakan shaum lalu tiba waktu berbuka dia mendatangi isterinya seraya berkata kepada isterinya Apakah kamu punya makanan Isterinya berkata Tidak namun aku akan keluar mencari makanan buatmu Kemudian di siang harinya dia bekerja keras hingga mengantuk lalu tertidur Kemudian isterinya datang Ketika isterinya melihat dia sedang tertidur isterinya berkata Rugilah kamu Kemudian pada tengah harinya Qais jatuh pingsan Lalu persoalan ini diadukan kepada Nabi shallallahu alaihi wasallam maka turunlah firman Allah Taala QS Al Baqarah ayat 197 yang artinya Dihalalkan bagi kalian pada malam bulan puasa bercampur dengan isttriisteri kalian Dengan turunnya ayat ini para sahabat merasa sangat senang hingga kemudian turun sambungan ayatnya Dan makan minumlah kalian hingga terang bagi kalian benang putih dari benang hitam yaitu di waktu fajar
15, hingga terang bagi kalian benang putih dari benang hitam yaitu di waktu fajar maka aku mengambil benang hitam dan benang putih lalu aku letakkan di bawah bantalku untuk aku lihat pada sebagian malam namun tidak tampak olehku Maka di pagi harinya aku menemui Rasulullah shallallahu alaihi wasallam lalu aku ceritakan hal tadi Maka Beliau bersabda Sesungguhnya yang dimaksud dengan ayat itu adalah gelapnya malam dan terangya siang
15,Dan makan minumlah kalian hingga terang bagi kalian benang putih dari benang hitam dan belum diturunkan ayat lanjutannya yaitu dari fajar ada diantara orangorang apabila hendak shaum seseorang yang mengikat seutas benang putih dan benang hitam pada kakinya yang dia senantiasa meneruskan makannya hingga jelas terlihat perbedaan benangbenang itu Maka Allah Taala kemudian menurunkan ayat lanjutannya dari fajar Dari situ mereka mengetahui bahwa yang dimaksud dengan benang hitam dan putih adalah malam dan siang
15,Makan dan minumlah kalian hingga Ibnu Ummu Maktum melakukan adzan karena dia tidak melakukan adzan kecuali sudah terbit fajar Al Qasim berkata Jarak antara adzan keduanya itu tidaklah lama melainkan bila yang satunya naik maka yang satunya lagi turun maksudnya naik ke dan turun dari menara 
15,Aku makan sahur bersama keluargaku kemudian aku bercepatcepat agar mendapatkan sujud shalat bersama Rasulullah shallallahu alaihi wasallam 
15,Kami pernah makan sahur bersama Nabi shallallahu alaihi wasallam kemudian Beliau pergi untuk melakanakan shalat Aku bertanya Berapa antara adzan Shubuh dan sahur Dia menjawab Sebanyak ukuran bacaan lima puluh ayat
15,Tetapi bukankah baginda melakukan puasa wishal Beliau bersabda Aku tidak sama dengan keadaan kalian karena aku senantiasa diberi makan dan minum
15,Bersahurlah kalian karena didalam sahur ada barakah
15, bila ada seseorang yang sudah makan maka hendaklah ia meneruskan makannya atau hendaklah shaum dan barangsiapa yang belum makan maka hendaklah ia tidak makan maksudnya teruskan berpuasa  
15,Aku dan bapakku ketika menemui Aisyah radliallahu anha dan Ummu SalamahDan diriwayatkan pula telah menceritakan kepada kami Abu Al Yaman telah mengabarkan kepada kami Syuaib dari Az Zuhriy berkata telah mengabarkan kepada saya Abu Bakar bin Abdurrahman bin Al Harits bin Hisyam bahwa bapaknya yaitu Abdurrahman mengabarkan kepada Marwan bahwa Aisyah radliallahu anha dan Ummu Salamah telah mengabarkan kepadanya bahwa Rasulullah shallallahu alaihi wasallam pernah mendapatkan waktu Fajar saat Beliau sedang junub di rumah keluarga Beliau Maka kemudian Beliau mandi dan shaum Dan berkata Marwan kepada Abdurrahman bin Al Harits Aku bersumpah dengan nama Allah aku pasti menyampaikan hal ini kepada Abu Hurairah radliallahu anhu Saat itu Marwan adalah pemimpin di Madinah Maka Abu Bakar berkata Kejadian itu membawa Abdurrahman merasa tidak senang Kemudian kami ditakdirkan berkumpul di Dzul Hulaifah yang ketika itu Abu Hurairah radliallahu anhu termasuk yang hadir disana maka Abdurrahman berkata kepada Abu Hurairah radliallahu anhu Aku akan menyampaikan satu hal kepadamu yang seandainya Marwan tidak bersumpah tentangnya kepadaku maka aku tidak akan menyampaikannya kepadamu Maka dia menyebutkan apa yang disampaikan Aisyah radliallahu anha dan Ummu Salamah diatas Maka Abu Hurairah radliallahu anhu berkata Persoalan tadi pernah pula diceritakan kepadaku oleh Al Fadhal bin Abbas sedangkan mereka Aisyah radliallahu anha dan Ummu Salamah lebih mengetahui perkara ini Dan berkata Hammam dan Ibnu Abdullah bin Umar dari Abu Hurairah radliallahu anhu Adalah Nabi shallallahu alaihi wasallam memerintahkan untuk berbuka dalam kasus junub setelah masuk waktu Fajar Namun hadits pertama diatas lebih kuat sanadnya
15,Nabi shallallahu alaihi wasallam mencium dan mencumbu isteriisteri Beliau padahal Beliau sedang berpuasa Dan Beliau adalah orang yang paling mampu mengendalikan nafsunya dibandingkan kalian Dan Al Aswad berkata Ibnu Abbas radliallahu anhuma berkata istilah ma
15,Nabi shallallahu alaihi wasallam mencium isteriisteri Beliau
15,Ada apa denganmu apakah kamu mengalami hadil Aku jawab Ya Lalu aku masuk kedalam selimut bersama Beliau Ummu Salamah dan Rasulullah shallallahu alaihi wasallam pernah pula mandi bersama dari satu ember air Dan Beliau juga menciumnya padahal Beliau sedang berpuasa
15,Nabi shallallahu alaihi wasallam pernah mendapati masuknya waktu fajar di bulan Ramadhan dalam keadaan Beliau junub lalu Beliau mandi dan shaum
15,Aku dan bapakku pergi bersamasama hingga kami datang menemui Aisyah radliallahu anha yang dia berkata Aku bersaksi tentang Rasulullah shallallahu alaihi wasallam bahwa apabila Beliau pada pagi hari masih dalam keadaan junub setelah berhubungan tanpa mengeluarkan sperma maka Beliau meneruskan puasanya Kemudian kami datang menemui Ummu Salamah yang dia juga berkata seperti itu
15,Jika seseorang lupa lalu dia makan dan minum ketika sedang berpuasa maka hendaklah dia meneruskan puasanya karena hal itu berarti Allah telah memberinya makan dan minum
15,Aku melihat Utsman bin Affan berwudhu dia menuangkan air ke telapak tangannya untuk membasuh kedua telapak tangannya tiga kali Kemudian berkumurkumur dan membasuh hidung lalu mengeluarkan air darinya Kemudian membasuh mukanya tiga kali lalu membasuh lengannya yang kanan hingga ke siku dan lengannya yang kiri hingga ke siku tiga kali kemudian berkata Aku melihat Rasulullah shallallahu alaihi wasallam berwudhu seperti wudhuku ini lalu Beliau bersabda Barangsiapa berwudhu seperti wudhuku ini kemudian dia shalat dua rakaat dan tidak berbicara apapun antara keduanya maka Allah mengampuni dosanya yang lalu
15,Ada seorang lakilaki datang menemui Nabi shallallahu alaihi wasallam lalu berkata Wah aku terbakar Beliau bertanya Maksudmu Ada apa denganmu Orang itu menjawab Aku telah berhubungan dengan isteriku pada siang hari di bulan Ramadhan Kemudian Nabi shallallahu alaihi wasallam dibawakan sekeranjang kurma maka Beliau berkata Mana orang yang celaka itu Orang itu menjawab Aku Maka Beliau berkata Bershadaqahlah dengan kurma ini
15,Ketika kami sedang duduk bermajelis bersama Nabi shallallahu alaihi wasallam tibatiba datang seorang lakilaki lalu berkata Wahai Rasulullah binasalah aku Beliau bertanya Ada apa denganmu Orang itu menjawab Aku telah berhubungan dengan isteriku sedangkan aku sedang berpuasa Maka Rasulullah shallallahu alaihi wasallam bertanya Apakah kamu memiliki budak sehingga kamu harus membebaskannya Orang itu menjawab Tidak Lalu Beliau bertanya lagi Apakah kamu sanggup bila harus berpuasa selama dua bulan berturutturut Orang itu menjawab Tidak Lalu Beliau bertanya lagi Apakah kamu memiliki makanan untuk diberikan kepada enam puluh orang miskin Orang itu menjawab Tidak Sejenak Nabi shallallahu alaihi wasallam terdiam Ketika kami masih dalam keadaan tadi Nabi shallallahu alaihi wasallam diberikan satu keranjang berisi kurma lalu Beliau bertanya Mana orang yang bertanya tadi Orang itu menjawab Aku Maka Beliau berkata Ambillah kurma ini lalu bershadaqahlah dengannya Orang itu berkata Apakah ada orang yang lebih faqir dariku wahai Rasulullah Demi Allah tidak ada keluarga yang tinggal diantara dua perbatasan yang dia maksud adalah dua gurun pasir yang lebih faqir daripada keluargaku Mendengar itu Nabi shallallahu alaihi wasallam menjadi tertawa hingga tampak gigi seri Beliau Kemudian Beliau berkata Kalau begitu berilah makan keluargamu dengan kurma ini
15,Datang seorang lakilaki kepada Nabi shallallahu alaihi wasallam lalu berkata Ada seseorang yang berhubungan dengan isterinya pada siang hari Ramadhan Beliau bertanya Apakah kamu memiliki budak untuk kamu bebaskan Orang itu menjawab Tidak Lalu Beliau bertanya lagi Apakah kamu sanggup bila harus berpuasa selama dua bulan berturutturut Orang itu menjawab Tidak Lalu Beliau bertanya lagi Apakah kamu memiliki makanan untuk diberikan kepada enam puluh orang miskin Orang itu menjawab Tidak Kemudian Nabi shallallahu alaihi wasallam diberikan satu keranjang berisi kurma keranjang besar yang biasa untuk menampung sampah lalu Beliau berkata Berilah makan orang lain dengan kurma ini Orang itu berkata Apakah ada orang yang lebih membutuhkan dari kami Tidak ada keluarga yang tinggal diantara dua perbatasan yang lebih membutuhkan bantuan daripada kami Maka Beliau berkata Kalau begitu berilah makan keluargamu dengan kurma ini
15,Telah menceritakan kepada kami Mualla bin Asad telah menceritakan kepada kami Wuhaib dari Ayyub dari Ikrimah dari Ibnu Abbas radliallahu anhuma bahwa Nabi shallallahu alaihi wasallam berbekam ketika sedang berihram dan juga berbekam ketika sedang berpuasa
15,Telah menceritakan kepada kami Abu Mamar telah menceritakan kepada kami Abdul Warits telah menceritakan kepada kami Ayyub dari Ikrimah dari Ibnu Abbas radliallahu anhuma bahwa Nabi shallallahu alaihi wasallam berbekam ketika sedang berpuasa
15,Tidak kecuali jika fisik lemah Syababah menambahkan telah menceritakan kepada kami Syubah Yaitu pada masa Nabi shallallahu alaihi wasallam 
15,Turunlah disini dan siapkan minuman buatku Orang itu berkata Wahai Rasulullah bukankah masih ada matahari Beliau berkata lagi Turunlah berhenti disini dan siapkan minuman buatku Orang itu berkata lagi Wahai Rasulullah bukankah masih ada matahari Beliau berkata lagi Turunlah dan siapkan minuman buatku Maka orang itu berhenti lalu memberikan minuman kepada Beliau lalu Beliau minum kemudian melempar sesuatu dengan tangan Beliau ke suatu arah lalu bersabda Apabila kalian telah melihat malam sudah datang dari arah sana maka orang yang puasa sudah boleh berbuka  Hadits inidikuatkan pula oleh Jarir dan Abu Bakar bin Ayyasy dari AsySyaibaniy dari Ibnu Abu Awfa radliallahu anhu berkata Aku pernah bersama Nabi shallallahu alaihi wasallam dalam suatu perjalanan
15,Wahai Rasulullah aku sering berpuasa
15,Apakah aku boleh berpuasa saat bepergian Dia adalah orang yang banyak berpuasa Maka Beliau menawab Jika kamu mau berpuasalah dan jika kamu mau berbukalah
15,Kadid adalah tempat mata air yang terletak antara Usfan dan Qudaid
15,Telah menceritakan kepada kami Abdullah bin Yusuf telah menceritakan kepada kami Yahya bin Hamzah dari Abdurrahman bin YAzid bin Jabir bahwa Ismail bin Ubaidullah menceritakan kepada kami dari Ummu AdDarda dari Abu AdDarda radliallahu anhu berkata Kami pernah bepergian bersama Nabi shallallahu alaihi wasallam pada sebagian perjalanan Beliau pada hari yang sangat panas sehingga ada seseorang yang meletakkan tangannya diatas kepalanya karena amat panasnya dan tidak ada diantara kami yang berpuasa kecuali Nabi shallallahu alaihi wasallam dan Ibnu Ruwahah 
15,Ada apa ini Mereka menjawab Orang ini sedang berpuasa Maka Beliau bersabda Tidak termasuk kebajikan berpuasa dalam perjalanan
15,Kami pernah bepergian bersama Nabi shallallahu alaihi wasallam yang berpuasa tidak mencela yang berbuka dan yang berbuka juga tidak mencela yang berpuasa
15,Rasulullah shallallahu alaihi wasallam berangkat dari Madinah menuju Makkah dalam keadaan berpuasa sehingga ketika sampai di daerah Usfan Beliau meminta air lalu Beliau mengangkat air itu dengan tangan Beliau agar dilihat oleh orang banyak lalu Beliau berbuka hingga tiba di Makkah Kejadian ini di bulan Ramadhan Dan Ibnu Abbas radliallahu anhuma juga berkata Dan Rasulullah shallallahu alaihi wasallam juga pernah berpuasa dalam suatu perjalanan Beliau dan juga pernah berbuka Maka siapa yang mau silakan berpuasa dan siapa yang mau silakan berbuka
15, lalu ia berkata bahwa ayat ini sudah dihapus
15,Aku berhutang puasa Ramadhan dan aku tidak bisa mengqadhanya kecuali pada bulan Syaban Yahya berkata Karena dia sibuk karena atau bersama Nabi shallallahu alaihi wasallam 
15,Apabila seorang wanita sedang mengalami haidh maka dia tidak shalat dan tidak puasa Yang demikian itu menunjukkan kurangnya agamanya
15,Barangsiapa meninggal dunia dan memiliki hutang puasa maka walinya boleh berpuasa untuknya
