kitabId,indo
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah mengabarkan kepadaku   menceritakan kepadanya bahwasanya  dan  menceritakan kepadanya dari  dia berkata Ada seorang lelaki berdiri lalu bertanya Wahai Rasulullah bagaimanakah cara shalat malam  Rasulullah shallallahu alaihi wasallam menjawab Dua rakaatdua rakaat Jika kamu khawatir akan segera subuh maka shalatlah witir satu rakaat
20,Telah mengabarkan kepada kami  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam mengerjakan shalat witir kemudian bersabda Wahai ahli Al Quran Kerjakanlah shalat witir karena Allah Azza wa Jalla ganjil Esa dan mencintai yang ganjil
20,Telah mengabarkan kepadaku  dari  dari  dari  dari  dari  dia berkata Shalat witir tidak harus seperti shalat wajib tetapi witir adalah sunnah yang disunnahkan oleh Rasulullah shallallahu alaihi wasallam
20,Telah mengabarkan kepada kami  dan  dari  dia berkata telah memberitakan kepada kami  dari  dari  dari  dia berkata Kekasihku Rasulullah mewasiatkan tiga perkara kepadaku yaitu shalat witir sebelum tidur puasa tiga hari di setiap bulan dan shalat Dluha dua rakaat
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata  kemudian dia menyebutkan kalimat yang maknanya dari  dia berkata Aku mendengar  dari  dia berkata Kekasihku Rasulullah mewasiatkan tiga perkara kepadaku yaitu shalat witir pada permulaan malam shalat sunnah Fajar dua rakaat dan puasa tiga hari pada setiap bulan
20,Telah mengabarkan kepada kami  dari  dia berkata telah menceritakan kepadaku  dari  dia berkata Ayahku  mengunjungi kami pada bulan Ramadlan dan dia bersama kami sampai sore Pada hari itu dia shalat malam bersama kami lalu shalat witir bersama kami Kemudian berangkat ke masjid dan shalat bersama para sahabatnya hingga sisa shalat witir saja Kemudian dia memerintahkan seseorang untuk maju sambil berkata kepadanya Shalatlah witir bersama mereka karena aku pernah mendengar Rasulullah shallallahu alaihi wasallam bersabda Tidak ada dua witir dalam satu malam
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dia berkata Aku bertanya kepada  tentang cara shalat Rasulullah shallallahu alaihi wasallam Lalu ia menjawab Beliau tidur pada permulaan malam kemudian bangun Jika waktu sudah mendekati Subuh maka beliau mengerjakan shalat witir kemudian kembali ke tempat tidurnya Bila beliau punya hajat terhadap istrinya maka beliau bersetubuh dengan istrinya dan jika beliau mendengar adzan maka beliau segera beranjak Jika beliau dalam keadaan junub beliau menyiram diri dengan air mandi sedangkan jika tidak junub maka beliau hanya berwudlu kemudian keluar untuk shalat
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam mengerjakan shalat witir pada permulaan malam akhir dan pertengahan malam Beliau selesai shalat witir setelah menjelang Subuh
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  bahwasanya  berkata Barangsiapa mengerjakan shalat malam maka jadikanlah di akhir shalatnya dengan shalat witir karena Rasulullah shallallahu alaihi wasallam memerintahkan hal tersebut
20,Telah mengabarkan kepada kami  dia berkata telah memberitakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dia berkata telah mengabarkan kepadaku  bahwasanya ia mendengar  berkata Rasulullah shallallahu alaihi wasallam pernah ditanya tentang shalat witir Lalu beliau menjawab Shalatlah witir sebelum datang Subuh
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari Nabi shallallahu alaihi wasallam beliau bersabda Shalatlah witir sebelum Subuh
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  bahwa dia pernah berada di masjid Amru bin Syurahbil lalu dikumandangkanlah adzan untuk shalat maka mereka pun menunggunya Abdullah Kemudian dia datang dan berkatas Aku tadi sedang shalat witir la Muntasyir berkata  pun ditanya Apakah ada shalat witir setelah adzan  la menjawab Ya ada Juga setelah iqamah Kemudian ia menyampaikan hadits dari Nabi shallallahu alaihi wasallam bahwa beliau pernah tertidur dari shalat Subuh hingga matahari terbit kemudian beliau mengerjakan shalat
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  bahwa Nabi shallallahu alaihi wasallam melaksanakan witir di atas unta tunggangannya
20,Telah mengabarkan kepada kami  dia berkata telah mengabarkan kepadaku  dia berkata telah menceritakan kepada kami  dari  dari  bahwasanya  melaksanakan witir di atas untanya dan dia berkata Bahwa Nabi shallallahu alaihi wasallam pernah melakukan demikian
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dia berkata  berkata kepadaku Rasulullah shallallahu alaihi wasallam pernah melaksanakan witir di atas untanya
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  bahwa Nabi shallallahu alaihi wasallam bersabda Witir itu satu raka t pada akhir malam
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dan  mereka berkata telah menceritakan kepada kami kemudian dia menyebutkan kalimat yang maknanya  dari  dari  dari  dari Nabi shallallahu alaihi wasallam beliau bersabda Witir itu satu raka t yang dilaksanakan pada akhir malam
20,Telah mengabarkan kepada kami  dari  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  bahwa seorang badui bertanya kepada Rasulullah shallallahu alaihi wasallam tentang shalat malam Lalu beliau bersabda Shalat malam itu dua rakaatdua rakaat sedangkan shalat witir satu rakaat pada akhir malam
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  telah menceritakan kepadanya  dari  dari Rasulullah shallallahu alaihi wasallam beliau bersabda Shalat malam dua rakaatdua rakaat jika kamu hendak menyelesaikan maka shalatlah satu rakaat sebagai witir bagi shalat yang telah kamu kerjakan
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam bersabda Shalat malam itu dua rakaatdua rakaat dan shalat witir itu satu rakaat
20,Telah mengabarkan kepada kami  dan  secara baca dan aku mendengarnya lafazh ini darinya dari  dia berkata telah menceritakan kepadaku  dari  dan  dari  bahwa ada seorang lelaki yang bertanya kepada Rasulullah shallallahu alaihi wasallam tentang shalat malam Lalu Rasulullah shallallahu alaihi wasallam pun bersabda Shalat malam itu dua rakaatdua rakaat Jika salah seorang dari kalian khawatir datangnya waktu shalat Subuh maka hendaklah ia shalat satu rakaat sebagai witir untuk shalat yang telah dikerjakan
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dia berkata telah menceritakan kepada kami  dan  dari  dari Rasulullah shallallahu alaihi wasallam bahwa ia Ibnu Umar mendengar Rasulullah shallallahu alaihi wasallam bersabda Shalat malam itu dua rakaatdua rakaat Jika kalian khawatir dengan datangnya waktu shalat Subuh maka shalatlah witir satu rakaat
20,Telah mengabarkan kepada kami  dia berkata telah memberitakan kepada kami  dia berkata  dari  dari  dari  Bahwa Nabi shallallahu alaihi wasallam shalat malam sebelas rakaat dengan shalat witir satu rakaat kemudian berbaring miring ke sebelah kanan
20,Telah mengabarkan kepada kami  dan  secara baca dan aku mendengarnya lafazh ini darinya dari  dia berkata telah menceritakan kepadaku  dari  dari  dia mengabarkan kepadanya bahwa dia pernah bertanya kepada  tentang cara shalat Rasulullah shallallahu alaihi wasallam pada bulan Ramadhan Lalu Aisyah menjawab Rasulullah shallallahu alaihi wasallam tidak pernah shalat lebih dari sebelas rakaat tidak pada bulan Ramadlan dan juga bulan lainnya Beliau shallallahu alaihi wasallam shalat empat rakaat kamu jangan bertanya tentang baik dan lamanya Kemudian shalat empat rakaat lagi juga kamu jangan bertanya tentang baik dan lamanya lalu Beliau shalat witir tiga rakaat Aisyah berkata Wahai Rasulullah shallallahu alaihi wasallam apakah engkau tidur sebelum shalat witir Beliau bersabda Wahai Aisyah mataku tidur namun hatiku tidak tidur
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  bahwasanya  berkata kepadanya Rasulullah Shallallahualaihi wa Sallam tidak mengucapkan salam pada rakaat kedua shalat witir
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dari  bahwa Rasulullah shallallahu alaihi wasallam pernah shalat witir tiga rakaat pada rakaat pertama beliau membaca  Sabbihisma rabbikal alaa surah Al Ala Pada rakaat kedua membaca Qul ya ayyuhal kafirun surah Al Kaafiruun  dan pada rakaat ketiga beliau membaca Qul huwallahu ahad surah Al Ikhlas Lalu beliau qunut sebelum ruku Setelah selesai beliau membaca Subbhanal Malikil Quddus tiga kali Beliau memanjangkan pada yang terakhir kalinya
20,Telah mengabarkan kepada kami  dia berkata telah memberitakan kepada kami  dari  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam pada rakaat pertama dalam shalat witir membaca surah Al Alaa Pada rakaat kedua membaca surah Al Kaafiruun dan pada rakaat ketiga membaca surah Al Ikhlash
20,Telah mengabarkan kepada kami  dia berkata telah memberitakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam ketika shalat witir membaca surah Al AIaa pada rakaat kedua membaca surah Al Kaafiruun dan pada rakaat ketiga membaca surah Al Ikhlash Beliau tidak mengucapkan salam kecuali pada rakaat terakhir Setelah selesai salam beliau lalu membaca doa Subhaanal malikul qudduus tiga kali
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam mengerjakan shalat witir tiga rakaat Pada rakaat pertama beliau membaca surah Al Alaa pada rakaat kedua membaca surah Al Kaafiruun dan pada rakaat ketiga beliau membaca Qul Huwallahu ahad
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  bahwa dia mengerjakan shalat witir dengan tiga rakaat Pada rakaat pertama dia membaca surah Al Alaa pada rakaat kedua membaca surah Al Kaafiruun dan pada rakaat ketiga beliau membaca Qul Huwallahu ahad
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dari Nabi shallallahu alaihi wasallam bahwa beliau bangun malam lalu bersiwak kemudian shalat dua rakaat Lalu tidur lagi Kemudian bangun dan bersiwak lalu berwudlu dan shalat dua rakaat hingga enam rakaat kemudian witir tiga rakaat Setelah itu shalat dua rakaat lagi
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dari  dari  dia berkata Aku di sisi Rasulullah shallallahu alaihi wasallam beliau bangun dan bersiwak lalu membaca ayat ini hingga selesai Sesungguhnya dalam penciptaan langit dan bumi silih bergantinya malam dan siang terdapat tandatanda bagi orangorang yang berakal Qs Ali Imraan 3 190 kemudian beliau melaksanakan shalat dua rakaat kemudian kembali ke tempatnya dan tidur sampai aku mendengar dengkur beliau Kemudian beliau bangun berwudlu menggosok gigi lalu shalat dua rakaat kemudian tidur kembali lalu bangun berwudlu dan shalat dua rakaat dan melakukan witir sebanyak tiga rakaat Telah mengabarkan kepadaku  ia berkata telah menceritakan kepada kami  tsiqah ia berkata telah menceritakan kepadaku  dari  dari  dari  dari  ia berkata Rasulullah shallallahu alaihi wasallam bangun kemudian melakukan sunnah Ibnu Abbas memamaparkan hadits
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dia berkata Bahwa Rasulullah shallallahu alaihi wasallam shalat malam delapan rakaat dan shalat witir tiga rakaat Lalu beliau shalat dua rakaat sebelum shalat Fajar Amru bin Murrah menyelisihinya dia meriwayatkan dari Yahya bin Al Jazzar dari Ummu Salamah dari Rasulullah shallallahu alaihi wasallam
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam shalat witir tiga belas rakaat Setelah bertambah tua dan lemah beliau shalat witir sembilan rakaat Umarah bin Umair menyelisihinya dia meriwayatkan dari Yahya bin Al Jazzar dari Aisyah
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam mengerjakan shalat malam sembilan rakaat dan setelah usianya bertambah dan kondisinya semakin lemah beliau shalat tujuh rakaat
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepadaku  dia berkata telah menceritakan kepadaku  dia berkata telah mengabarkan kepadaku  dia berkata telah menceritakan kepada kami  dari  bahwa Nabi shallallahu alaihi wasallam bersabda Shalat witir itu benar Barangsiapa hendak shalat witir maka ia boleh mengerjakannya tujuh rakaat Barangsiapa hendak shalat witir maka ia boleh mengerjakannya lima rakaat Barangsiapa hendak shalat witir maka ia boleh mengerjakannya tiga rakaat dan Barangsiapa hendak shalat witir maka ia boleh mengerjakannya satu rakaat
20,Telah mengabarkan kepada kami  dia berkata  telah mengabarkan kepadaku dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepadaku  dia berkata telah menceritakan kepada kami  dari  bahwa Rasulullah shallallahu alaihi wasallam bersabda Shalat witir itu benar Barangsiapa hendak shalat witir maka ia boleh mengerjakannya lima rakaat Barangsiapa hendak shalat witir maka ia boleh mengerjakannya tiga rakaat dan barangsiapa hendak shalat witir maka ia boleh mengerjakannya satu rakaat
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepadaku  dari  dia berkata telah menceritakan kepadaku  bahwasanya ia mendengar  berkata Shalat witir itu hak Barangsiapa suka shalat witir lima rakaat maka hendaklah ia mengerjakannya Barangsiapa suka shalat witir tiga rakaat maka hendaklah ia mengerjakannya dan barangsiapa suka shalat witir satu rakaat maka hendaklah ia mengerjakanlah
20,Telah berkata  secara baca dan aku mendengarnya dari  dari  dari  dari  dia berkata Barangsiapa ingin hendaklah ia shalat witir tujuh rakaat Barangsiapa ingin hendaklah ia shalat witir lima rakaat Barangsiapa ingin hendaklah ia shalat witir tiga rakaat Barangsiapa ingin hendaklah ia shalat witir satu rakaat dan barangsiapa ingin hanya sekedar dengan isyarat maka hendaklah ia menggunakan isyarat
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam shalat witir dengan lima dan tujuh rakaat beliau tidak memisahkan rakaatnya dengan salam ataupun perkataan
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam shalat witir lima rakaat atau tujuh rakaat tanpa memisahkan diantara rakaatrakaatnya dengan salam
20,Telah mengabarkan kepada kami  dari  dia berkata telah menceritakan kepada kami  dari  dari  dia berkata Shalat witir itu tujuh rakaat maka jangan kurang dari lima rakaat Lalu aku Miqsam menceritakan hal itu kepada Ibrahim maka ia bertanya Dari siapa ia menyebutkan hal itu Aku menjawab Aku tidak tahu Al Hakam berkata Aku pergi haji dan berjumpa dengan Miqsam lalu aku bertanya kepadanya Dari siapa kamu menyebutkannya  la menjawab Dari  terpercaya dari  dan 
20,Telah mengabarkan kepada kami  dia berkata telah memberitakan kepada kami  dari  dari  dari  dari  bahwa Nabi shallallahu alaihi wasallam pernah shalat witir lima rakaat dan beliau tidak duduk tasyahud kecuali pada rakaat terakhir
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dia berkata Setelah Rasulullah shallallahu alaihi wasallam berusia lanjut dan mulai gemuk beliau shalat tujuh rakaat tanpa duduk kecuali pada akhir rakaat Lalu shalat dua rakaat sambil duduk setelah salam dari yang tujuh rakaat sehingga semuanya berjumlah sembilan rakaat Wahai anakku Bila Rasulullah shallallahu alaihi wasallam mengerjakan suatu shalat maka beliau suka untuk melakukannya secara kontinyu Hisyam Ad Dastuwai menyelisihinya
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata  telah menceritakan kepadaku dari  dari  dari  dari  dia berkata Apabila Rasulullah shallallahu alaihi wasallam mengerjakan shalat witir sembilan rakaat maka beliau melakukannya tanpa duduk kecuali pada rakaat kedelapan Lalu memuji Allah berdzikir dan berdoa kepadaNya Kemudian beliau bangun lagi tanpa salam pada rakaat kedelapan tersebut Kemudian shalat rakaat yang ke sembilan lalu duduk dan berdzikir kepada Allah Azza wa Jalla Setelah itu berdoa kemudian mengucapkan salam yang terdengar oleh kami lalu beliau shalat dua rakaat sambil duduk Setelah tua dan lemah beliau shalat witir tujuh rakaat beliau tidak duduk kecuali pada rakaat yang keenam lalu beliau bangkit lagi dan tidak mengucapkan salam untuk melaknjutkan rakaat yang ketujuh Setelah itu beliau salam Kemudian beliau shalat dua rakaat sambil duduk
20,Telah mengabarkan kepada kami  dari  dari  dari  dari  dari  bahwasanya  berkata Kami mempersiapkan siwak Rasulullah shallallahu alaihi wasallam dan alat bersucinya lalu Allah Azza wa Jalla membangunkannya sekehendak Dia membangunkan pada malam hari kemudian beliau bersiwak dan berwudlu lalu shalat sembilan rakaat tanpa duduk kecuali pada rakaat kedelapan Setelah itu beliau memuji Allah dan mengucapkan shalawat kepada Nabi shallallahu alaihi wasallam dan berdoa di antara rakaatrakaat tersebut tanpa salam Kemudian shalat rakaat yang kesembilan lalu duduk ia perawi menyebutkan suatu kalimat yang semakna dan memuji Allah serta bershalawat kepada Nabi shallallahu alaihi wasallam lalu berdoa kemudian salam yang terdengar oleh kami Setelah itu beliau shalat lagi dua rakaat sambil duduk
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah memberitakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  bahwasanya  setelah datang kepada kami mengabarkan bahwa dia pernah datang kepada Ibnu Abbas lalu bertanya tentang cara shalat witir Rasulullah shallallahu alaihi wasallam maka Ibnu Abbas berkata Maukah aku beri tahu penghuni bumi ini yang sangat mengetahui cara shalat witir Rasulullah shallallahu alaihi wasallam Dia menjawab Siapa Ibnu Abbas berkata Aisyah Lalu kami datang dengan mengucapkan salam kepadanya kemudian masuk dan bertanya Wahai Ummul Mukminin kabarkanlah kepadaku tentang cara shalat witir Rasulullah shallallahu alaihi wasallam  lalu berkata Kami dulu mempersiapkan siwak dan air wudlunya lalu Allah Azza Wa Jalla membangunkannya sekehendakNya pada malam hari Kemudian beliau shallallahu alaihi wasallam bersiwak dan berwudlu lalu mengerjakan shalat sembilan rakaat tanpa ada duduk kecuali pada rakaat kedelapan Beliau memuji Allah berdzikir dan berdoa kepadaNya lalu bangkit tanpa salam Kemudian shalat rakaat yang kesembilan lalu duduk dan memuji Allah berdzikir serta berdoa kepadaNya kemudian mengucapkan salam yang diperdengarkan kepada kami Setelah itu beliau shalat lagi dua rakaat sambil duduk sehingga shalatnya berjumlah sebelas rakaat Setelah Rasulullah shallallahu alaihi wasallam mencapai umur senja dan bertambah gemuk beliau mengerjakan witir tujuh rakaat lalu shalat dua rakaat sambil duduk setelah salam sehingga semuanya berjumlah sembilan rakaat Wahai anakku bila Rasulullah shallallahu alaihi wasallam mengerjakan suatu shalat maka beliau senang untuk melakukannya secara kontinyu
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah memberitakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dia berkata telah mengabarkan kepadaku  dari  bahwa dia Saad bin Hisyam mendengar Aisyah berkata Rasulullah shallallahu alaihi wasallam shalat witir sembilan rakaat kemudian shalat dua rakaat sambil duduk Setelah beliau lemah beliau mengerjakan shalat witir tujuh rakaat kemudian shalat dua rakaat sambil duduk
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  bahwa Rasulullah shallallahu alaihi wasallam mengerjakan shalat witir sembilan rakaat lalu shalat dua rakaat sambil duduk
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  budak bani Hasyim dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  bahwa dia pernah datang kepada  lalu bertanya kepadanya tentang cara shalat Rasulullah shallallahu alaihi wasallam maka ia Aisyah menjawab Beliau shalat delapan rakaat pada malam hari lalu witir dengan rakaat yang kesembilan dan shalat lagi dua rakaat sambil duduk
20,Telah mengabarkan kepada kami  dari  dari  aku mengiranya dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam shalat pada malam hari sembilan rakaat
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  bahwa Nabi shallallahu alaihi wasallam mengerjakan shalat pada malam hari sebelas rakaat dan shalat witir satu rakaat di antara sebelas rakaat tersebut kemudian berbaring ke sebelah kanan
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam pernah mengerjakan shalat witir tiga belas rakaat dan setelah tua dan lemah beliau shalat witir sembilan rakaat
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  bahwasanya  pernah berada di antara Makkah dan Madinah dia shalat Isya dua rakaat kemudian berdiri lalu shalat satu rakaat sebagai witir dengan membaca seratus ayat dari surah AnNisaa Kemudian dia berkata Aku tidak menyianyiakan untuk menapakkan telapak kakiku dimana Rasulullah shallallahu alaihi wasallam menapakkan telapak kakinya dan aku membaca sebagaimana Rasulullah shallallahu alaihi wasallam membacanya
20,Telah mengabarkan kepada kami  dia berkata telah memberitakan kepada kami  dia berkata  telah menceritakan kepada kami dari  dari  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam membaca surah Al Alaa surah Al Kaafiruun dan surah Al lkhlas dalam shalat witir Jika telah salam maka beliau membaca Subhaanal malikil qudduus tiga kali
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari telah menceritakan kepada kami  dari  dari  dan  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam shalat witir dengan membaca surah Al Alaa surah Al Kaafiruun dan surah Al Ikhlaash Hushain menyelisihi kedua Hadist di atas dia meriwayatkan dari Abu Dzar dari Abdurrahman bin Abza dari Bapaknya dari Nabi shallallahu alaihi wasallam
20,Telah mengabarkan kepada kami  dari  dari  dari  dari  dari  bahwa Rasulullah shallallahu alaihi wasallam membaca surah Al Alaa surah Al Kaafiruun dan surah Al Ikhlaash dalam shalat Witir
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dan  dari  dari  dari  bahwa Rasulullah shallallahu alaihi wasallam shalat witir dengan membaca surah Al Alaa surah Al Kaafiruun dan surah Al Ikhlas Jika beliau telah mengucapkan salam maka beliau membaca doa Subhaanal malikil qudduus tiga kali dan mengeraskan suaranya pada yang ketiga kalinya
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah mengabarkan kepadaku  dan  dari  dari  dari  bahwa Rasulullah shallallahu alaihi wasallam shalat witir dengan membaca surah Al Alaa surah Al Kaafiruun dan surah Al Ikhlaash Jika beliau telah mengucapkan salam maka beliau membaca Subhaanal malikil qudduus dan mengeraskan suaranya saat membaca Subhaanal malikil qudduus yang ketiga kalinya Manshur telah meriwayatkannya dari Salamah bin Kuhail dan dia tidak menyebutkan Dzar
20,Telah mengabarkan kepada kami  dari  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam shalat witir dengan membaca surah AI Alaa surah Al Kaafiruun dan surah Al lkhlas Jika beliau telah mengucapkan salam dan selesai maka beliau membaca Subhaanal malikil qudduus tiga kali dan memanjangkan suaranya pada yang ketiga kalinya Abdul Malik bin Abu Sulaiman telah meriwayatkannya dari Zubaid dan dia tidak menyebutkan Dzar
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  bahwa Rasulullah shallallahu alaihi wasallam shalat witir dengan membaca surah Al Alaa surah Al Kaafiruun dan surah Al Ikhlas Muhammad bin Juhadah telah meriwatkannya dari Zubaid dan dia tidak menyebutkan Dzar
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam shalat witir dengan membaca surah AI Alaa surah Al Kaafiruun dan surah Al Ikhlas Setelah selesai beliau membaca Subhanaal malikil quddus tiga kali
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam dalam shalat witir membaca surah Al Alaa surah Al Kaafiruun dan surah Al lkhlaash Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  secara mursal Dan telah meriwayatkan pula Atha bin As Saib dari Said bin Abdurrahman bin Abza dari Bapaknya
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  bahwa Rasulullah shallallahu alaihi wasallam dalam shalat witir membaca surah Al Alaa surah Al Kaafiruun dan surah Al Ikhlaash
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dia berkata Aku mendengar  menceritakan dari  dari  dia berkata Rasulullah shallallahu alaihi wasallam shalat witir dengan membaca surah Al Alaa surah Al Kaafiruun dan surah Al Ikhlaash Setelah selesai beliau membaca Suhhaanal malikil qudduus tiga kali
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari Rasulullah shallallahu alaihi wasallam beliau shalat witir dengan membaca surah AI Alaa surah Al Kaafiruun dan surah Al Ikhlas Setelah selesai beliau membaca Subhanal malikil yudduus tiga kali dan beliau memanjangkannya pada yang ketiga
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata telah menceritakan kepada kami  dia berkata aku mendengar  menceritakan dari  dari  bahwa Rasulullah shallallahu alaihi wasallam shalat witir dengan membaca surah Al Alaa Syababah menyelisih kedua Hadits diatas dia meriwayatkan dari Qatadah dari Zurarah bin Aufa dari Imran bin Hushain
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  bahwasanya Nabi shallallahu alaihi wasallam shalat witir dengan Sabbihis Marabbikal Ala Abu Abdurrahman berkata aku tidak mengetahui seorang pun yang mengikuti Syababah pada hadits ini Yahya bin Said menyelisihinya
20,Telah mengabarkan kepada kami  dia berkata telah menceritakan kepada kami  dari  dari  dari  dari  dia berkata Ketika Nabi shallallahu alaihi wasallam shalat Zhuhur ada seorang lelaki yang membaca surah Al Alaa Setelah selesai shalat Rasulullah shallallahu alaihi wasallam bertanya Siapa tadi yang membaca surah AI Alaa  Seseorang menjawab Aku Lalu beliau shallallahu alaihi wasallam bersabda Aku sudah tahu bahwa sebagian mereka telah menyelisihiku dengan bacaannya
